
483 Alpha-1 Rocket Base Year Released: 1979 Piece Count: 170 Minifigs: 3 Vehicles: 1 (two sections) List Price: unknown Despite the Nuclear Non-Proliferation Treaty of 1968, Lego dared design a Rocket Base complete with a rocket system that may have had nuclear capability in 1979. Luckily, the rocket was defective having rather flimsy white bricks that did not stay together well during launch attempts. Lego scrapped its WMD program and the result was this classic "blue era" space set known as the Alpha-1 Rocket Base. Instructions: On the backside of the instructions, the set is featured with the Space Command Center, Space Cruiser, and a few vehicle sets: The set includes three figs: And this great rocket fuel tanker: Here's the front section complete with computer: And the rocket fuel section: The set has some interesting features including the Control Section, Fuel Control, and Launch Pad: On top of the Control Section is a nicely design radar/tracking system: Here's the open control room: The Launch Pad and Fuel Control: The Fuel Control includes two sink pieces and blue steering wheels: And Lego's WMD (Weapon of Mass Destruction), the Alpha-1 on the Launch Pad: Here's a shot of the launching mechanism: Unfortunately, I have lost one of the blue sink/faucet pieces as well as a black hose: A close-up of the Alpha-1 Rocket. The white bricks never stayed together well often times coming apart within your hands: The arming and guidance system was nicely designed: A view of the complete set: And another: This is a great set. The base, fuel vehicle, and launch platform offers a great amount of playability. My only complaint is the rocket (as mentioned above). I don't think I ever played with it a sa kid because it always fell apart. Share your comments regarding this Classic Space set.	positive
Ahh, the good old days. Thanks for the review.	positive
Nice rewiew The set is good too)	positive
Thanks for the review, my favourite detail is the salad! :-D BTW, could you exchange the modules and make pics of that? I'd like to see how the building looks with the flat roof instead of the dutch style one. I'm not sure though if the vents on the flat roof makes sense as long as it's only used as a garage top... :-/ Maybe they should be removable as the balconies and such things to make the modularity leading not to weird results... Other than this: In combination with a lot of money and the Cafe Corner set this really could get me into city! ;-)	positive
Thanks, I love the look of this set! I love the mix of colours, it breaks up the model rather than being a single monotone colour. He's used several complimentary colours in order to make up the model. I agree I think the chimneys on the flat roof is weird ontop of the garage, but not so weird one you place it ontop of the building. I guess he's done it to give us the choice of roofs and chimneys. You can always remove the ones you don't like... He also seems to have screwed up a bit on the tiling for the sidewalk on the side module. On Cafe Corner (And the building module of this set) the sidewalk has the pattern light grey 1x6 at the front, then dark grey 1x2 next, then dark grey 2x2's. However on this he's put the 2x2 tiles first then the 1x2's at the back. Easilly fixable though. Overall I love this set, thanks for the pics! Compliments Cafe Corner perfectly.	positive
Hi Thanks for posting those great pictures. I got the CC some time ago and I really looking forward to get my hands on the Market Street. I think the colour scheme of this set is great, maybe because blue is my favourite colour (just check my wardrobe)? I really like the design of the roof and the staircase. I ?am not so sure if I like the gateways but I believe they will grow on me when I get the set myself snefroe1, on Jun 20 2007, 09:02 AM, said: 5) the white lamp and the the yellow cylinder are at the same level of the tiles. IMO it should be above the level of the tiles... I? am totally agree with snefreo1, the yellow cylinder and the lamppost should be on a level above the tiles. Actually I have put a 2x2 plat under the lamppost on my CC, looks much better if you ask me. Unfortunately Shop at Home does not send to Norway???, so I have to purchase this set in Billund (Yes, I ?am going to Legoland this summer) or on ebay.	positive
I'm not much of a city fan but this looks great. I guess this is the closest we can get to Legoland (miniland) quality sets. And considering this is a three floro, small structure, and it's over 1,000 parts, just imagine (pun not intended) how many peices are in LL California's Empire State Building or WTC Freedom Tower models! Both are large and in real scale over 100 floors! That's a lot of bricks. Anyways, I've got a friend who loves city. I'm sure this one would make a great addition to his town setup! Gotta tell him about this new set! *y*	positive
Legocastlegirl, on Jun 20 2007, 07:42 AM, said: I know it?s not such a nice review like *yoda* did the last times, but i hope you enjoy some of the pics. Nonsense Sandra !! Tks for sharing these cool pics ;-) Its also a nice hommage to Erik Brok. I really like this set, I think its really well designed with great ideas such as the dual stairs, the balconies, the croissant insignia, the market entrance design with the horns, whip and owl 8-? I like the color combination, and the mosaic design just in front of the entrance. The only terrible flaw is that yellow cinlinder !! That is just awful for a flower pot :-X I don't mind at all having that lamp post at the same level since it would be normal to have the base of the lamp at the level of the tile but I agree that is just pickering about an insignificant detail :-P Legocastlegirl, on Jun 20 2007, 07:42 AM, said: a funny idea is the salad in the one box at the front. i think normally it?s a hairpiece of an exoforce fig. Yeay that is just brilliant all the way 8-? This is a great set indeed and a must have for town fans !! *yoda*	positive
Legocastlegirl, on Jun 20 2007, 05:20 PM, said: i also think that this is a replacement for some windows and i like this idea, because i often see houses with that kind of "windows" There was once "windowtaxes" in the Netherlands. When rich people became poor, they placed bricks in their window, so they paid less taxes. Some older houses still has walls were once were windows. Historic information on :-D :-P	positive
Hi all! I just got my first Gentle Giant SW Maquette and I?m in love *wub* *wub*! It looks so coooool ...... *y*! Here?s some facts: Height: 13.8 cm Color: Black 8-? Helmet: Non removable #?s made: 500 pieces Sold at: Blister Event Tokyo June 16, 2007 And now some pictures: I will crush you with my left bigtoe X-D! On the catwalk X-D! Now I just have to wait for my Boba Fett, Luke Skywalker and get the Stormtrooper & Darth Vader ..... >:-)! On My Shelf On copmike	positive
WOOOOOOOOOOOOW! That's some maquette! Say, I wonder if the Blackhole stormie will be playable in LSWTCS? MAQUETTE ON!	neutral
You?re a lucky man.... *y* Thanks for those cool pics. :'-)	positive
You're the coolest man I know! Thanks for sharing copmike. That thing is awesome.	positive
Very nice *wub* How'd you get a hold of it?	positive
Wow, that's awesome! And look, a giant 3x3 lego piece! 8-? :-D Edited by iamded, 27 June 2007 - 08:03 AM.	positive
Impressive, really impressive Mike 8-? Many tks for sharing these great pics ;-) I really love it !! Thats a really sweet way to make us want legions of blackies :-D Darn you !! I really like the fact he still has a megaphone - classic all the way ;-) Now I want to sing some Metallica :-P Quote Blackened is the end, Winter it will send Throwing all you see, Into obscurity Death of mother earth, Never a rebirth Evolutions end, Never will it mend Never Fire To begin whipping dance of the dead Blackened is the end To begin whipping dance of the dead Color our world blackened >:-)	positive
Starwars4J, on Jun 27 2007, 04:48 AM, said: Very nice *wub* How'd you get a hold of it? Evilbay can be your friend >:-)! Here?s the text from the back of the box: Quote For much of the Galactic Civil War, a mysterious agent of Palpatine code-named Blackhole carefully sifted through countless streams of data, distilling it into useful information for Imperial Intelligence. Blackhole had an impressive amount of resourses available to him, including a entire Star Destroyer and its complement of troops and fighters. Per his orders, the stormtroopers under his command had their armor cast in black to match his own particular eccentricities. The armor modification had practical benefits as well. The stygian-triprismatic polymer afforded the stormtroopers increased sensor-stealth. *wub* - pure poetry X-D! Blackhole On copmike	positive
Very nice copmike!! I can't wait to get my boba now! Those ebay prices aren't to bad. Hmmmm... :-D	positive
Hi, you are right, this is such a fantastic maquette. I really hope that I will get the chance to own the other 4, too. It is carefully packed in styropor. The painting is nice, looks really evil. I think it is a wonderful addition (with the 4 other) to any collector shelf..(-; Mine is number 276. greetings Hendrik	positive
Damn you for making me want these now! Seriously, these look amazing and would look great on any bookshelf.	positive
Thanks for this review, and that great little comic! About the skellies though (X-D), you have to admit that besides their long arms making the skellie legs look out of proportion, that they're just made poorly. They're sticking straight out, as opposed to every other fig, which have a slight bend to make them look more natural. Also, as I'm sure you've noticed, the pegs are on angles! That makes it impossible for them to hold their weapons straight, and they can't even put their arms over their heads without stressing the plastic some... I mean they're DEAD. Well, at least undead, they're not supposed to be stiff, and personally I like the ragdoll look more, it makes them seem more dead :-P	negative
A very nice review with good pictures, thanks Grevious. *y* And undead ragdolls on! :-P	positive
WOW! That was both an entertaining time, and a learning experience! It was entertaining because the comic made me laugh! It was a learning experience because, well, I dunno. Just wanted to say it. Anyways, great review, Grievous! Edited by trooperdavinfelth, 01 July 2007 - 09:46 PM.	positive
Excellent photographs! and I like the comic too. I don't care what anyone says, I love the new skeletons. *skull*	positive
Nice review, and great little story. :-D *y* Look at the normal horses, their legs are positioned like that too. Only the skellie horse's legs are touching, so as to strengthen the middle, otherwise it could easily snap in half. Also, I think the new skeletons are nice, their head is awesome, I just don't see why TLC couldn't make the bent droid arms with the hand facing vertically, instead of making a new arm design completely straight.	positive
Nice review and a great story also grevious, this is a great set and a nice little army builder one at that. The only thing that saddens me about the line itself is the new arms on the skelies, they just look far to big when placed next to a normal fig. For me the old versions of the skelies were far better, why tlc changed to this is beyond me. Still i shall be buying alot of these sets just to increase my army.	positive
Thanks for all the comments, guys, and thank you, JoeM16 and iamded for pointing out the reason for the skeleton horse leg positioning. ;-) Well, I'll be gone on vacation until the 16, but I may pick up a set or two while down in Tenessee, so if I do, expect a review and another story when I get back! ;-)	neutral
Amazing little set. It seems this year that there are no crappy Castle sets. Good review.	positive
I've searched high and low accross England to find this...and it's nowhere! I'm too stingy to buy off S@H and so I'll wait my turn. OK, now ot the set: Let's say I buy 3, for ?12. That's 6 soldiers, 3 skellies and 3 horses. Considering each fig is worth ?1 and horses 75p, that means 25p for the catapult! Awesome! There's no Lego Castle anywhere in England! :-/	neutral
I have not seen any either.... :-/	neutral
That was a great review!!! very entertaining! :-D love the comics!	positive
Thanks for your review Ickelpete! *y* Nice little movie you made (what?s on tv in the background?) ;-) :-D After reading, I wonder more than before what this Dino has to do with Creator? *wacko* The complete mechanism is technic, only the "design"-pieces on top are classic-style. I agree with your comment on the colour-selection. :-X Is that turquise next to lime? Looks like - well, I?m not telling you what I think of right now... ;-) Pretty Lego set, but not for me. I?m waiting for the first pics of the ferris wheel. Or even better, the 8275 Technic-Bulldozer :'-) *wub* New motors On!	positive
Thanks very much for that review. I downloaded the instructions last week and I was largely impressed with what was in it. However, like Holodoc, I am waiting for the Bulldozer. I might have to settle with the dino though if Lego charge Australian some absurd price... EDIT: I just watched the videos. Thanks! They are great. The dino is better than I thought... Edited by Sinner, 10 July 2007 - 02:29 AM.	positive
Ugly. As. Hell. But an awesome parts pack, worthy of purchase.	neutral
:'-) Such a beauty, the functions are great, cool video! I want to get this set so badly... Great review! *y*	positive
The box is has really strange dimensions - it's very flat but has a large front - the 1:1 scale. Regarding the spines, because they're made of the softer non-ABS plastic (the stuff the 1994 cutlasses and brown muskets were made of), they lose their shape a bit and so are hard to grip; they simply fall off. I suppose TLC use loads of different colours because a single or two-colour dino isn't very nice to look at, especially when the surface isn't very smooth - it takes your eyes away from the surface and puts it on the colours. Someone should make an all terrain dino that can walk everywhere from this set - I don't have the skill with technic - I always end up layering and never finish any models. :-(	negative
Thanks for the nice review. It's butt ugly to me but the motors + IR control seem pretty neat ! Even at that high price, it looks like a good parts pack ! *sweet*	positive
great review *sweet* maybe i will buy this one... but not this month... buying lego in billund has left me totally broke :-X :-$	positive
i like the dropship kit and got this. Now that I built it I see so many things I can do to tweak it to make it a MOC. I think this is a set everyone MM fan should get.	positive
The dropships looks neat, and your review is good. It isn't my theme, but it clearly is a fantastic set for the space lovers under us. Mars Mission is really a good step in the right direction for TLC.	positive
Great Review Dunamis I hope you have as much fun with this as I have. One point yes they are new axles they have appeared in a few sets this year.	positive
Ickelpete, on Jul 13 2007, 11:06 PM, said: Great Review Dunamis I hope you have as much fun with this as I have. One point yes they are new axles they have appeared in a few sets this year. Yes, the kids seem to love it (as you pointed out) and the wife still thinks I am crazy so it's all good. I read your review after I posted mine. Seems like we shared the same thoughts on a majority of it. I always think it is good to have multiple opinions on sets as it gives the community more data points to evaluate a given set.	positive
Thanks for the bonus review. I am still on the fence with this one so every opinion is good! dunamis, on Jul 14 2007, 07:41 AM, said: But What About The AT-AT??? In case you don't know, the AT-AT in the Dark Side Development Kit had a single motor and a moving head. It worked by the head simply swinging from side to side due to balence shifts. I suspect the AT-AT will be same. I also think that there will be no remote for it either. Edited by Sinner, 14 July 2007 - 11:31 AM.	positive
Oh, is he ugly or what? I've never seen a dino that needed to go on a diet more then him. :-D But I'd get him for the pieces; all those lime-green pieces. *drools* But, meh, I'm not really in to Mindstorms, so I don't think I'd get this. But anyway, nice review, I now know exactly what he's like. KML	negative
PaulC, on Nov 4 2007, 02:21 PM, said: I kind of like the design of this, but more importantly I really want to get my hands on the power functions motors and IR control system. I'd prefer the 8275 Technic Bulldozer, but there's no way I can stretch to the ?100 price tag, so I was thinking I would have to see if I could get a 4958 Monster Dino cheap in the January sales. If you really want the power functions the Bulldozer is better value as you get two large motors, two small motors and two receivers compared to the one in the Dino set alos watch Toysrus and argos both have had the Bulldozer for ?70-75 in there pre christmas sales usually for a week only I am hopeing they will be on sale soon as I want a Second Bulldozer to get some more motors.	neutral
