pm	O
said	O
by	O
looking	O
at	O
the	O
pictures	O
used	O
to	O
display	O
this	O
set	O
ive	O
a	O
sneaky	O
suspicion	O
it	O
did	O
not	O
come	O
with	O
instructions	O
but	O
meant	O
for	O
the	O
pictures	O
to	O
be	O
ideas	O
the	O
whole	O
set	O
was	O
suppose	O
to	O
teach	O
children	O
to	O
use	O
their	O
imagination	O
giving	O
them	O
instructions	O
would	O
somewhat	O
defeat	O
this	O
while	O
trying	O
to	O
figure	O
how	O
to	O
build	O
things	O
from	O
looking	O
at	O
pictures	O
would	O
be	O
a	O
much	O
better	O
educational	O
experience	O
but	O
i	O
dont	O
wan	O
na	O
use	O
my	O
imagination	O
great	O
review	O
sinner	O
i	O
own	O
the	O
later	O
version	O
709	O
released	O
in	O
1977	O
mine	O
no	O
longer	O
has	O
decals	O
though	O
the	O
variations	O
were	O
minimal	O
it	O
looks	O
like	O
your	O
boat	O
is	O
in	O
really	O
good	O
shape	O
considering	O
its	O
30	O
years	O
old	O
excellent	O
review	O
hinckley	O
on	O
aug	O
1	O
2008	O
1041	O
am	O
said	O
how	O
about	O
these	O
policemen	O
are	O
unarmed	O
you	O
give	O
a	O
guy	O
a	O
holiday	O
he	O
comes	O
back	O
a	O
comedian	O
its	O
too	O
obvious	O
for	O
my	O
taste	O
sinner	O
on	O
jul	O
31 2008 0743	O
pm	O
said	O
you	O
give	O
a	O
guy	O
a	O
holiday	O
he	O
comes	O
back	O
a	O
comedian	O
its	O
too	O
obvious	O
for	O
my	O
taste	O
words	O
hurt	O
you	O
know	O
snefroe	O
on	O
aug	O
7	O
2008	O
0753	O
am	O
said	O
my	O
parents	O
always	O
needed	O
to	O
keep	O
my	O
quiet	O
during	O
the	O
3day	O
trip	O
and	O
the	O
best	O
way	O
to	O
do	O
that	O
was	O
to	O
buy	O
me	O
a	O
lego	O
set	O
this	O
still	O
works	O
nowadays	O
quote	O
i	O
often	O
saw	O
large	O
quantities	O
of	O
lego	O
sets	O
in	O
those	O
gas	O
stations	O
though	O
i	O
remember	O
seeing	O
yellow	O
castle	O
and	O
the	O
galaxy	O
explorer	O
standing	O
on	O
a	O
shelf	O
these	O
were	O
the	O
times	O
although	O
i	O
donÂ	O
´	O
t	O
recall	O
lego	O
sets	O
in	O
fuel	O
stations	O
in	O
the	O
past	O
i	O
would	O
appreciate	O
to	O
see	O
lego	O
on	O
the	O
go	O
now	O
itÂ	O
´	O
s	O
holiday	O
time	O
and	O
i	O
have	O
two	O
sons	O
you	O
know	O
nice	O
review	O
mariko	O
this	O
set	O
is	O
way	O
past	O
my	O
time	O
the	O
baseplate	O
is	O
okay	O
though	O
i	O
hate	O
those	O
dots	O
the	O
car	O
is	O
pretty	O
cool	O
too	O
great	O
review	O
i	O
never	O
had	O
this	O
set	O
but	O
it	O
looks	O
nice	O
i	O
really	O
like	O
the	O
checker	O
pattern	O
near	O
the	O
big	O
window	O
theres	O
two	O
alternates	O
on	O
the	O
back	O
of	O
the	O
instructions	O
and	O
as	O
i	O
recall	O
some	O
sort	O
of	O
bridge	O
on	O
the	O
inner	O
fold	O
or	O
back	O
of	O
box	O
i	O
threw	O
away	O
the	O
box	O
to	O
this	O
set	O
years	O
ago	O
just	O
lucky	O
to	O
still	O
have	O
all	O
the	O
pieces	O
with	O
standard	O
pieces	O
you	O
can	O
build	O
all	O
these	O
alternates	O
and	O
many	O
more	O
thats	O
why	O
i	O
dont	O
particularly	O
care	O
for	O
the	O
new	O
castles	O
like	O
vladeks	O
they	O
make	O
building	O
so	O
difficult	O
and	O
duplicate	O
pieces	O
are	O
so	O
limited	O
heres	O
an	O
old	O
shot	O
of	O
the	O
castle	O
in	O
the	O
city	O
that	O
it	O
use	O
to	O
guard	O
we	O
played	O
for	O
hours	O
back	O
in	O
these	O
days	O
great	O
review	O
it	O
is	O
nice	O
to	O
see	O
an	O
indepth	O
photo	O
review	O
of	O
this	O
set	O
i	O
especially	O
love	O
the	O
last	O
picture	O
of	O
your	O
old	O
city	O
it	O
certainly	O
does	O
bring	O
back	O
memories	O
yup	O
that	O
is	O
very	O
very	O
nicei	O
wish	O
i	O
had	O
been	O
alive	O
back	O
then	O
d	O
well	O
ill	O
never	O
have	O
a	O
chance	O
to	O
own	O
something	O
like	O
this	O
so	O
this	O
is	O
as	O
close	O
ill	O
get	O
to	O
it	O
thanks	O
for	O
showing	O
me	O
the	O
greatness	O
toothbrush	O
and	O
mild	O
soap	O
and	O
lots	O
of	O
time	O
gently	O
scrubbing	O
a	O
cleaning	O
and	O
great	O
review	O
i	O
love	O
that	O
set	O
wub	O
wub	O
im	O
sorry	O
that	O
you	O
seem	O
to	O
miss	O
the	O
stickers	O
if	O
you	O
find	O
somewhere	O
to	O
download	O
printable	O
copies	O
of	O
them	O
please	O
let	O
me	O
know	O
satis	O
kimt	O
snefroe1	O
on	O
dec	O
28 2005 0844	O
am	O
said	O
nice	O
review	O
i	O
havent	O
built	O
yellow	O
castle	O
for	O
many	O
years	O
but	O
i	O
do	O
remember	O
the	O
fun	O
i	O
had	O
building	O
it	O
when	O
i	O
was	O
young	O
yellow	O
castle	O
just	O
opened	O
up	O
an	O
entire	O
new	O
world	O
for	O
me	O
also	O
i	O
liked	O
all	O
the	O
alternate	O
models	O
on	O
the	O
box	O
od	O
wish	O
i	O
still	O
had	O
that	O
i	O
found	O
this	O
pic	O
of	O
the	O
inner	O
box	O
this	O
evening	O
in	O
searching	O
for	O
sticker	O
sheets	O
with	O
castles	O
like	O
this	O
one	O
could	O
build	O
a	O
variety	O
of	O
mocs	O
thebrickster	O
on	O
dec	O
29 2005 0450	O
am	O
said	O
snefroe1	O
on	O
dec	O
28 2005 0844	O
am	O
said	O
nice	O
review	O
i	O
havent	O
built	O
yellow	O
castle	O
for	O
many	O
years	O
but	O
i	O
do	O
remember	O
the	O
fun	O
i	O
had	O
building	O
it	O
when	O
i	O
was	O
young	O
yellow	O
castle	O
just	O
opened	O
up	O
an	O
entire	O
new	O
world	O
for	O
me	O
also	O
i	O
liked	O
all	O
the	O
alternate	O
models	O
on	O
the	O
box	O
odï	O
¿	O
1/2	O
wish	O
i	O
still	O
had	O
that	O
i	O
found	O
this	O
pic	O
of	O
the	O
inner	O
box	O
this	O
evening	O
in	O
searching	O
for	O
sticker	O
sheets	O
with	O
castles	O
like	O
this	O
one	O
could	O
build	O
a	O
variety	O
of	O
mocs	O
thanks	O
i	O
remember	O
the	O
models	O
for	O
being	O
such	O
a	O
good	O
inspiration	O
for	O
mocs	O
im	O
also	O
impressed	O
by	O
the	O
colors	O
of	O
the	O
shields	O
even	O
a	O
good	O
cleaning	O
wouldnt	O
do	O
that	O
with	O
my	O
old	O
shields	O
have	O
you	O
ever	O
tried	O
replacing	O
the	O
heads	O
by	O
modern	O
heads	O
just	O
to	O
see	O
how	O
that	O
would	O
look	O
you	O
might	O
find	O
the	O
stickers	O
here	O
kimt	O
on	O
dec	O
29 2005 0240	O
pm	O
said	O
imperialjohn	O
on	O
dec	O
29 2005 0206	O
pm	O
said	O
you	O
might	O
find	O
the	O
stickers	O
here	O
ive	O
searched	O
that	O
page	O
before	O
it	O
doesnt	O
have	O
the	O
stickers	O
but	O
it	O
has	O
a	O
lot	O
of	O
other	O
useful	O
ones	O
od	O
thebrickster	O
send	O
me	O
a	O
link	O
to	O
a	O
page	O
that	O
has	O
remakes	O
of	O
the	O
good	O
old	O
classic	O
shields	O
and	O
more	O
you	O
can	O
find	O
it	O
here	O
thanks	O
brickster	O
satis	O
kimt	O
hey	O
is	O
there	O
some	O
reasonable	O
way	O
i	O
can	O
get	O
these	O
made	O
into	O
usable	O
stickers	O
does	O
someone	O
provide	O
this	O
service	O
i	O
am	O
desperate	O
to	O
get	O
stickers	O
for	O
my	O
5571	O
modelteam	O
black	O
cat	O
i	O
would	O
guess	O
you	O
need	O
a	O
colour	O
laser	O
printer	O
and	O
sticker	O
paper	O
and	O
some	O
fiddling	O
around	O
with	O
the	O
sizes	O
but	O
i	O
dont	O
have	O
any	O
of	O
the	O
necessary	O
materials	O
i	O
knowsome	O
guy	O
on	O
ebay	O
sells	O
home	O
made	O
stickers	O
but	O
he	O
has	O
never	O
sold	O
these	O
ones	O
gyl	O
kimt	O
on	O
dec	O
29 2005 0640	O
am	O
said	O
imperialjohn	O
on	O
dec	O
29 2005 0206	O
pm	O
said	O
you	O
might	O
find	O
the	O
stickers	O
here	O
ive	O
searched	O
that	O
page	O
before	O
it	O
doesnt	O
have	O
the	O
stickers	O
but	O
it	O
has	O
a	O
lot	O
of	O
other	O
useful	O
ones	O
od	O
thebrickster	O
send	O
me	O
a	O
link	O
to	O
a	O
page	O
that	O
has	O
remakes	O
of	O
the	O
good	O
old	O
classic	O
shields	O
and	O
more	O
you	O
can	O
find	O
it	O
here	O
thanks	O
brickster	O
satis	O
kimt	O
from	O
wwwclassiccastlecom	O
i	O
opened	O
the	O
shield	O
images	O
then	O
copied	O
and	O
pasted	O
them	O
into	O
powerpoint	O
they	O
do	O
need	O
to	O
be	O
resized	O
in	O
us	O
i	O
converted	O
them	O
to	O
59	O
inch	O
width	O
you	O
could	O
do	O
the	O
same	O
in	O
cm	O
by	O
converting	O
to	O
15	O
cm	O
wide	O
i	O
did	O
the	O
same	O
with	O
the	O
torso	O
stickers	O
same	O
ratio	O
i	O
ended	O
up	O
with	O
a	O
powerpoint	O
sheet	O
of	O
multiple	O
shields	O
and	O
torso	O
designs	O
printed	O
on	O
sticker	O
pages	O
from	O
a	O
good	O
quality	O
photoprinter	O
gives	O
you	O
very	O
nice	O
stickers	O
the	O
hard	O
part	O
is	O
cutting	O
them	O
the	O
results	O
are	O
the	O
four	O
knights	O
pictured	O
above	O
the	O
web	O
site	O
also	O
has	O
forestmen	O
and	O
custom	O
torso	O
and	O
shield	O
designs	O
that	O
are	O
very	O
nice	O
gylman	O
on	O
dec	O
29 2005 0300	O
pm	O
said	O
kimt	O
on	O
dec	O
29 2005 0240	O
pm	O
said	O
imperialjohn	O
on	O
dec	O
29 2005 0206	O
pm	O
said	O
you	O
might	O
find	O
the	O
stickers	O
here	O
ive	O
searched	O
that	O
page	O
before	O
it	O
doesnt	O
have	O
the	O
stickers	O
but	O
it	O
has	O
a	O
lot	O
of	O
other	O
useful	O
ones	O
od	O
thebrickster	O
send	O
me	O
a	O
link	O
to	O
a	O
page	O
that	O
has	O
remakes	O
of	O
the	O
good	O
old	O
classic	O
shields	O
and	O
more	O
you	O
can	O
find	O
it	O
here	O
thanks	O
brickster	O
satis	O
kimt	O
hey	O
is	O
there	O
some	O
reasonable	O
way	O
i	O
can	O
get	O
these	O
made	O
into	O
usable	O
stickers	O
does	O
someone	O
provide	O
this	O
service	O
i	O
am	O
desperate	O
to	O
get	O
stickers	O
for	O
my	O
5571	O
modelteam	O
black	O
cat	O
i	O
would	O
guess	O
you	O
need	O
a	O
colour	O
laser	O
printer	O
and	O
sticker	O
paper	O
and	O
some	O
fiddling	O
around	O
with	O
the	O
sizes	O
but	O
i	O
dont	O
have	O
any	O
of	O
the	O
necessary	O
materials	O
i	O
knowsome	O
guy	O
on	O
ebay	O
sells	O
home	O
made	O
stickers	O
but	O
he	O
has	O
never	O
sold	O
these	O
ones	O
gyl	O
a	O
laser	O
printer	O
would	O
burn	O
the	O
plastic	O
sheet	O
all	O
you	O
need	O
is	O
a	O
white	O
or	O
transparrent	O
sticker	O
sheet	O
and	O
an	O
ink	O
printer	O
heres	O
a	O
shot	O
of	O
a	O
custom	O
forestman	O
these	O
really	O
work	O
well	O
im	O
using	O
just	O
regular	O
sticker	O
paper	O
how	O
do	O
you	O
stick	O
transparent	O
plastic	O
on	O
top	O
wasnt	O
this	O
the	O
first	O
castle	O
lego	O
released	O
as	O
stated	O
in	O
the	O
first	O
post	O
over	O
2	O
years	O
ago	O
yes	O
it	O
is	O
this	O
is	O
a	O
wonderful	O
review	O
the	O
brickster	O
and	O
this	O
would	O
truly	O
be	O
a	O
great	O
set	O
to	O
own	O
wub	O
peace	O
theme	O
hobby	O
sets	O
set	O
name	O
harleydavidson	O
1000cc	O
set	O
number	O
394	O
price	O
new	O
260280	O
185200	O
euro	O
price	O
used	O
14175	O
10125	O
euro	O
pieces	O
143	O
year	O
of	O
release	O
1976	O
links	O
peeron	O
bricklink	O
and	O
brickset	O
looking	O
at	O
the	O
release	O
date	O
of	O
this	O
set	O
makes	O
me	O
remember	O
the	O
good	O
old	O
times	O
when	O
lego	O
sets	O
stayed	O
in	O
production	O
and	O
could	O
be	O
found	O
in	O
stores	O
for	O
long	O
years	O
yes	O
i	O
hear	O
you	O
younger	O
fols	O
say	O
this	O
meant	O
we	O
had	O
less	O
variety	O
at	O
the	O
time	O
but	O
at	O
least	O
we	O
did	O
not	O
have	O
to	O
go	O
on	O
a	O
frenzy	O
to	O
get	O
them	O
all	O
in	O
just	O
1	O
or	O
2	O
years	O
before	O
they	O
disappeared	O
to	O
reappear	O
on	O
the	O
secondary	O
market	O
at	O
crazy	O
prices	O
anyway	O
i	O
also	O
realise	O
this	O
set	O
is	O
older	O
than	O
me	O
by	O
5	O
years	O
at	O
least	O
the	O
first	O
boxes	O
of	O
this	O
set	O
i	O
think	O
my	O
parents	O
bought	O
it	O
when	O
i	O
was	O
something	O
like	O
12	O
year	O
old	O
or	O
even	O
before	O
as	O
my	O
father	O
really	O
liked	O
the	O
hobby	O
set	O
line	O
and	O
took	O
any	O
chance	O
to	O
get	O
one	O
you	O
know	O
for	O
the	O
kids	O
when	O
theyâ	O
$	O
™	O
ll	O
be	O
old	O
enough	O
to	O
play	O
with	O
themâ	O
$	O
¦	O
i	O
am	O
really	O
happy	O
my	O
father	O
did	O
it	O
too	O
as	O
a	O
matter	O
of	O
fact	O
this	O
has	O
always	O
been	O
one	O
of	O
my	O
favourite	O
nonminifigure	O
scale	O
sets	O
i	O
know	O
younger	O
eyes	O
will	O
look	O
on	O
it	O
and	O
wonder	O
how	O
we	O
could	O
love	O
and	O
enjoy	O
a	O
model	O
like	O
this	O
so	O
blocky	O
and	O
rough	O
just	O
remember	O
this	O
was	O
the	O
best	O
tlg	O
designers	O
could	O
do	O
with	O
the	O
bricks	O
available	O
at	O
the	O
time	O
enough	O
about	O
memories	O
letâ	O
$	O
™	O
s	O
start	O
with	O
the	O
review	O
the	O
box	O
front	O
the	O
front	O
of	O
the	O
box	O
here	O
cut	O
and	O
folded	O
to	O
save	O
space	O
shows	O
the	O
harley	O
davidson	O
1000cc	O
in	O
all	O
its	O
glory	O
upon	O
a	O
nice	O
town	O
landscape	O
i	O
really	O
appreciate	O
how	O
tlg	O
box	O
designers	O
used	O
a	O
real	O
life	O
photo	O
of	O
the	O
model	O
in	O
a	O
real	O
life	O
environment	O
to	O
give	O
this	O
hobby	O
set	O
a	O
better	O
background	O
moreover	O
the	O
landscape	O
does	O
not	O
distract	O
the	O
eye	O
even	O
with	O
its	O
lights	O
since	O
the	O
focus	O
is	O
strongly	O
set	O
on	O
the	O
motorbike	O
itself	O
back	O
and	O
sides	O
the	O
back	O
of	O
the	O
box	O
shows	O
the	O
model	O
on	O
a	O
more	O
neutral	O
background	O
and	O
from	O
another	O
angle	O
we	O
can	O
see	O
the	O
stickers	O
in	O
place	O
take	O
a	O
good	O
look	O
at	O
them	O
here	O
because	O
i	O
did	O
not	O
apply	O
them	O
the	O
right	O
side	O
we	O
also	O
see	O
a	O
pic	O
of	O
the	O
set	O
from	O
the	O
front	O
and	O
one	O
with	O
a	O
child	O
playing	O
with	O
it	O
in	O
this	O
latter	O
shot	O
the	O
model	O
rests	O
upon	O
a	O
nice	O
black	O
box	O
with	O
a	O
harley	O
davidson	O
sign	O
on	O
it	O
i	O
frankly	O
do	O
not	O
remember	O
if	O
this	O
was	O
some	O
sort	O
of	O
tray	O
or	O
smaller	O
box	O
within	O
the	O
lego	O
one	O
or	O
if	O
it	O
is	O
meant	O
for	O
publicity	O
only	O
another	O
thing	O
we	O
can	O
notice	O
on	O
the	O
rightmost	O
side	O
of	O
the	O
box	O
is	O
a	O
white	O
band	O
right	O
below	O
the	O
lego	O
logo	O
sporting	O
the	O
sign	O
â	O
$	O
˜designed	O
for	O
experienced	O
lego	O
buildersâ	O
$	O
™	O
in	O
various	O
languages	O
all	O
in	O
all	O
a	O
really	O
well	O
done	O
and	O
professional	O
job	O
contents	O
inside	O
this	O
set	O
includes	O
a	O
number	O
of	O
parts	O
in	O
mainly	O
black	O
white	O
and	O
light	O
grey	O
some	O
blue	O
and	O
yellow	O
add	O
nice	O
touches	O
of	O
colour	O
to	O
the	O
total	O
the	O
partsâ	O
$	O
™	O
selection	O
is	O
not	O
mindblowing	O
as	O
most	O
of	O
the	O
pieces	O
had	O
been	O
in	O
production	O
in	O
these	O
same	O
colours	O
for	O
years	O
anyway	O
iâ	O
$	O
™	O
d	O
like	O
to	O
focus	O
on	O
a	O
couple	O
of	O
details	O
the	O
milky	O
white	O
technic	O
axles	O
as	O
well	O
as	O
the	O
red	O
technic	O
bush	O
old	O
2	O
are	O
among	O
my	O
favourite	O
parts	O
the	O
bushes	O
in	O
particular	O
are	O
quite	O
useful	O
to	O
build	O
more	O
sturdy	O
looking	O
tubes	O
than	O
what	O
can	O
be	O
achieved	O
with	O
the	O
newer	O
and	O
slimmer	O
ones	O
it	O
would	O
seem	O
that	O
the	O
tile	O
pieces	O
appeared	O
in	O
the	O
â	O
$	O
˜without	O
groveâ	O
$	O
™	O
version	O
as	O
a	O
standard	O
and	O
in	O
the	O
â	O
$	O
˜with	O
groveâ	O
$	O
™	O
version	O
as	O
alternates	O
see	O
bricklink	O
inventory	O
notice	O
though	O
that	O
the	O
box	O
above	O
and	O
instructionsâ	O
$	O
™	O
below	O
pictures	O
all	O
show	O
the	O
â	O
$	O
˜with	O
groveâ	O
$	O
™	O
variety	O
as	O
said	O
there	O
are	O
no	O
recoloured	O
parts	O
in	O
this	O
set	O
new	O
pieces	O
the	O
few	O
new	O
molds	O
used	O
in	O
this	O
set	O
are	O
black	O
and	O
white	O
slope	O
inverted	O
45	O
2	O
x	O
2	O
old	O
type	O
with	O
round	O
bottom	O
tube	O
black	O
technic	O
brick	O
1	O
x	O
2	O
with	O
hole	O
type	O
ii	O
and	O
red	O
hinge	O
plate	O
2	O
x	O
4	O
with	O
articulated	O
joint	O
â	O
$	O
``	O
male	O
and	O
female	O
the	O
most	O
interesting	O
piece	O
from	O
this	O
lot	O
as	O
many	O
of	O
you	O
will	O
have	O
noticed	O
is	O
the	O
technic	O
brick	O
1	O
x	O
2	O
with	O
hole	O
type	O
ii	O
this	O
kind	O
of	O
technic	O
brick	O
was	O
use	O
during	O
1976	O
and	O
1977	O
only	O
it	O
would	O
seem	O
tlg	O
tried	O
a	O
new	O
design	O
variant	O
which	O
did	O
not	O
meet	O
success	O
and	O
was	O
later	O
replaced	O
with	O
the	O
standard	O
bricks	O
again	O
nonetheless	O
iâ	O
$	O
™	O
m	O
sure	O
that	O
people	O
who	O
own	O
these	O
bricks	O
like	O
them	O
for	O
the	O
unusual	O
design	O
and	O
the	O
possibilities	O
they	O
offer	O
into	O
adding	O
details	O
to	O
their	O
creations	O
instructions	O
cover	O
â	O
$	O
``	O
as	O
usual	O
the	O
instructions	O
are	O
not	O
organised	O
in	O
the	O
form	O
of	O
a	O
booklet	O
but	O
they	O
consist	O
of	O
a	O
folded	O
double	O
printed	O
sheet	O
the	O
â	O
$	O
˜coverâ	O
$	O
™	O
shows	O
again	O
the	O
same	O
shot	O
as	O
the	O
front	O
of	O
the	O
box	O
with	O
bigger	O
lego	O
logo	O
and	O
set	O
number	O
and	O
without	O
the	O
other	O
additional	O
information	O
â	O
$	O
˜back	O
coverâ	O
$	O
™	O
â	O
$	O
``	O
here	O
we	O
see	O
the	O
full	O
name	O
of	O
the	O
set	O
harleydavidson	O
flh	O
1200	O
this	O
makes	O
me	O
wonder	O
why	O
is	O
this	O
set	O
known	O
as	O
394	O
harley	O
davidson	O
1000cc	O
when	O
it	O
is	O
indeed	O
a	O
1200cc	O
anyway	O
what	O
really	O
makes	O
me	O
love	O
this	O
page	O
is	O
the	O
list	O
of	O
stats	O
below	O
the	O
photo	O
and	O
in	O
particular	O
these	O
two	O
lines	O
hp	O
not	O
given	O
this	O
calls	O
for	O
just	O
one	O
question	O
why	O
did	O
harleydavidson	O
not	O
release	O
this	O
info	O
my	O
opinion	O
is	O
that	O
since	O
this	O
is	O
a	O
motorbike	O
built	O
for	O
the	O
police	O
they	O
did	O
not	O
have	O
permission	O
to	O
share	O
the	O
specifications	O
on	O
the	O
motor	O
which	O
was	O
probably	O
customised	O
either	O
by	O
harleydavidson	O
upon	O
request	O
or	O
by	O
the	O
police	O
themselves	O
â	O
$	O
˜random	O
pageâ	O
$	O
™	O
â	O
$	O
``	O
as	O
expected	O
no	O
callouts	O
here	O
but	O
the	O
build	O
is	O
pretty	O
straight	O
forward	O
and	O
does	O
not	O
need	O
them	O
apart	O
for	O
one	O
passage	O
weâ	O
$	O
™	O
ll	O
see	O
later	O
the	O
colours	O
are	O
easy	O
to	O
tell	O
apart	O
in	O
the	O
end	O
there	O
is	O
no	O
dark	O
grey	O
in	O
this	O
set	O
that	O
could	O
be	O
confused	O
with	O
black	O
again	O
notice	O
how	O
the	O
instructions	O
include	O
the	O
â	O
$	O
˜with	O
groveâ	O
$	O
™	O
tiles	O
and	O
not	O
the	O
older	O
ones	O
maybe	O
this	O
was	O
changed	O
during	O
the	O
long	O
time	O
this	O
set	O
stayed	O
in	O
production	O
the	O
â	O
$	O
˜last	O
pageâ	O
$	O
™	O
shows	O
other	O
four	O
models	O
included	O
in	O
the	O
hobby	O
set	O
line	O
unfortunately	O
i	O
own	O
only	O
one	O
of	O
them	O
the	O
396	O
thatcher	O
perkins	O
locomotive	O
indeed	O
i	O
would	O
have	O
liked	O
to	O
have	O
them	O
all	O
building	O
start	O
the	O
handle	O
bars	O
look	O
a	O
bit	O
too	O
squared	O
to	O
me	O
but	O
itâ	O
$	O
™	O
s	O
just	O
a	O
minor	O
feature	O
and	O
the	O
overall	O
shape	O
is	O
still	O
good	O
in	O
my	O
opinion	O
notice	O
the	O
red	O
hinge	O
plate	O
which	O
will	O
be	O
almost	O
totally	O
hidden	O
in	O
the	O
finished	O
model	O
see	O
below	O
and	O
the	O
blue	O
tiles	O
which	O
work	O
as	O
indicators	O
the	O
first	O
steps	O
used	O
to	O
build	O
the	O
front	O
wheel	O
and	O
windshield	O
are	O
really	O
easy	O
until	O
you	O
get	O
to	O
the	O
wheel	O
in	O
facts	O
the	O
instructions	O
do	O
not	O
show	O
clearly	O
all	O
the	O
pieces	O
needed	O
for	O
it	O
and	O
i	O
found	O
myself	O
with	O
a	O
â	O
$	O
˜floatingâ	O
$	O
™	O
wheel	O
for	O
the	O
absence	O
of	O
one	O
of	O
the	O
red	O
technic	O
bush	O
old	O
2	O
on	O
one	O
side	O
the	O
one	O
not	O
visible	O
on	O
the	O
instructions	O
of	O
course	O
not	O
a	O
big	O
deal	O
but	O
something	O
that	O
could	O
have	O
been	O
done	O
better	O
motor	O
and	O
seat	O
the	O
second	O
part	O
of	O
the	O
build	O
includes	O
the	O
motor	O
seat	O
and	O
â	O
$	O
˜saddle	O
bagsâ	O
$	O
™	O
the	O
technique	O
used	O
for	O
the	O
motor	O
or	O
better	O
the	O
radiator	O
is	O
very	O
clever	O
to	O
get	O
the	O
ridged	O
feel	O
tlg	O
designers	O
used	O
4	O
light	O
grey	O
plates	O
stuck	O
one	O
on	O
the	O
other	O
but	O
not	O
completely	O
in	O
contact	O
this	O
way	O
the	O
studs	O
while	O
keeping	O
the	O
plates	O
in	O
position	O
keep	O
them	O
raised	O
from	O
one	O
another	O
at	O
the	O
same	O
time	O
the	O
yellow	O
round	O
bricks	O
add	O
some	O
details	O
and	O
colour	O
touches	O
to	O
this	O
predominantly	O
light	O
grey	O
parts	O
of	O
the	O
vehicle	O
the	O
use	O
