theme: hobby sets set name: harley-davidson 1000cc set number: 394 price (new): 260-280 $, 185-200 euro price (used): 14-175 $, 10-125 euro pieces: 143 year of release: 1976 links: peeron, bricklink and brickset looking at the release date of this set makes me remember the good old times when lego sets stayed in production and could be found in stores for long years. yes, i hear you younger fols say this meant we had less variety at the time, but at least we did not have to go on a frenzy to get them all in just 1 or 2 years before they disappeared (to re-appear on the secondary market at crazy prices). anyway, i also realise this set is older than me by 5 years (at least the first boxes of this set). i think my parents bought it when i was something like 1/2 year old, or even before, as my father really liked the hobby set line and took any chance to get one, you know, for the kids, when theyâ€™ll be old enough to play with themâ€¦ i am really happy my father did it, too. as a matter of fact, this has always been one of my favourite non-minifigure scale sets. i know younger eyes will look on it and wonder how we could love and enjoy a model like this, so blocky and rough. just remember this was the best tlg designers could do with the bricks available at the time. enough about memories; letâ€™s start with the review! the box front the front of the box (here cut and folded to save space) shows the harley davidson 1000cc in all its glory upon a nice town landscape. i really appreciate how tlg box designers used a real life photo of the model in a real life environment to give this hobby set a better background. moreover, the landscape does not distract the eye, even with its lights, since the focus is strongly set on the motorbike itself. back (and sides) the back of the box shows the model on a more neutral background and from another angle. we can see the stickers in place (take a good look at them here, because i did not apply them). the right side we also see a pic of the set from the front, and one with a child playing with it. in this latter shot, the model rests upon a nice black box with a harley davidson sign on it. i frankly do not remember if this was some sort of tray or smaller box within the lego one or if it is meant for publicity only. another thing we can notice on the right-most side of the box is a white band, right below the lego logo, sporting the sign â€˜designed for experienced lego buildersâ€™ in various languages. all in all, a really well done and professional job. contents inside this set includes a number of parts in mainly black, white and light grey. some blue and yellow add nice touches of colour to the total. the partsâ€™ selection is not mind-blowing, as most of the pieces had been in production, in these same colours for years. anyway, iâ€™d like to focus on a couple of details: the milky white technic axles as well as the red technic bush old 2 are among my favourite parts. the bushes, in particular, are quite useful to build more sturdy looking tubes than what can be achieved with the newer and slimmer ones. it would seem that the tile pieces appeared in the â€˜without groveâ€™ version as a standard and in the â€˜with groveâ€™ version as alternates (see bricklink inventory). notice, though that the box (above) and instructionsâ€™ (below) pictures all show the â€˜with groveâ€™ variety. as said, there are no re-coloured parts in this set. new pieces the few new molds used in this set are: black and white slope, inverted 45 2 x 2 old type with round bottom tube, black technic, brick 1 x 2 with hole type ii and red hinge plate 2 x 4 with articulated joint â€“ male and female. the most interesting piece from this lot, as many of you will have noticed is the technic, brick 1 x 2 with hole type ii. this kind of technic brick was use during 1976 and 1977 only. it would seem tlg tried a new design variant, which did not meet success and was later replaced with the standard bricks again. nonetheless, iâ€™m sure that people who own these bricks like them for the unusual design and the possibilities they offer into adding details to their creations. instructions cover â€“ as usual, the instructions are not organised in the form of a booklet, but they consist of a folded double printed sheet. the â€˜coverâ€™ shows again the same shot as the front of the box, with bigger lego logo and set number and without the other additional information. â€˜back coverâ€™ â€“ here we see the full name of the set: harley-davidson flh 1200. this makes me wonder: why is this set known as 394 harley davidson 1000cc when it is indeed a 1200cc? anyway, what really makes me love this page is the list of stats below the photo, and in particular these two lines: h.p. (?)/(not given). this calls for just one question: why did harley-davidson not release this info? my opinion is that since this is a motorbike built for the police, they did not have permission to share the specifications on the motor, which was probably customised either by harley-davidson upon request or by the police themselves. â€˜random pageâ€™ â€“ as expected, no call-outs here, but the build is pretty straight forward and does not need them (apart for one passage weâ€™ll see later). the colours are easy to tell apart (in the end there is no dark grey in this set that could be confused with black). again, notice how the instructions include the â€˜with groveâ€™ tiles and not the older ones. maybe this was changed during the long time this set stayed in production? the â€˜last pageâ€™ shows other four models included in the hobby set line. unfortunately, i own only one of them: the 396 thatcher perkins locomotive. indeed, i would have liked to have them all! building start the handle bars look a bit too squared to me, but itâ€™s just a minor feature, and the overall shape is still good in my opinion. notice the red hinge plate, which will be almost totally hidden in the finished model (see below), and the blue tiles which work as indicators. the first steps, used to build the front wheel and windshield are really easy, until you get to the wheel. in facts, the instructions do not show clearly all the pieces needed for it, and i found myself with a â€˜floatingâ€™ wheel for the absence of one of the red technic bush old 2 on one side (the one not visible on the instructions, of course). not a big deal, but something that could have been done better. motor and seat the second part of the build includes the motor, seat and â€˜saddle bagsâ€™. the technique used for the motor, or better the radiator, is very clever. to get the ridged feel, tlg designers used 4 light grey plates stuck one on the other but not completely in contact. this way, the studs, while keeping the plates in position, keep them raised from one another at the same time. the yellow round bricks add some details and colour touches to this predominantly light grey parts of the vehicle. the use of the engine, smooth small, 1 x 2 side plates for the exhaust pipes, while quite clever, still looks a bit strange to me. iâ€™m mostly used to see them in airplanes, helicopters and spaceships. â€˜saddle-bagsâ€™, a simple build for one of the iconic parts of this motorcycle. here you see them in place, as well as get a look at the finished seat. i like how lego designers managed to make its shape with just a few quite big bricks. the â€˜saddle bagsâ€™ are a really nice touch, and they work perfectly when compared to the original. this is the rear wheel. as said before, only when you get to this passage in the instruction you get a real understanding of how the front wheel is supposed to be mounted as well. careful readers will notice how this is not one of the original wheels in this set. the original ones were mounted using the technic, gear expert builder 9 tooth. unfortunately, i could only find one of them in my collection, an itâ€™s used as the front wheel. by adding the rear wheel (which is shown from a better angle in the instructions), we complete the model. notice how the two technic bricks supporting the wheel are held in position by two 2x1 plates. i think this was a bad case of â€˜building by compartmentsâ€™ mentality: if tlg designers had considered this a bit more, they would have used 2 4x1 plates instead of 4 2x1. on the other hand, this is not the worst case i have seen in a lego set, and they keep up the tradition nowadays too. finished set front and here it is our fancy police harley-davidson! indeed, the front looks blocky and quite horrible to our eyes, but again, it was almost the best that could be done at the time. i only wish they had made it a little less bulky, even though this build is clearly thought to give better stability to the wheel. the blue tiles work nicely to emphasise the indicators, the slightly unsightly red plate is normally covered by the plate sticker and the windshield, albeit being hard to see through, is nicely shaped. back the back side is less detailed than the front, but shows the red light and antenna which are typical of the police motorbikes from this period. how many times have we seen this angle in the chase scenes from tv shows like â€œchipsâ€? side all in all, this model looks pretty sturdy (apart for the antenna, which falls off all too easily) and detailed, especially considering the limited variety of parts available and used at the time. they even got so far to put a 2x2 tile as kick-stand to display it without fear of it falling on the sides! bonus images size comparison? what i never understood about this set is what scale it is meant to be. i mean, it is clearly not minifig-scale, and it could not be technic-fig-scale (those came later). but it is not even miniland scale! moreover, the only other model with the same scale is the other hobby set motorbike, as the cars have a scale of their own and the thatcher uses still another one! final comments overall, this is a great set for collectors of old models and motorbike fans, or both. it does not sport a huge variety of bricks, but was a good choice at the time, and even if the result is matter-of-fact blocky when compared to the original, it implements some good solutions to minimise the lego brick appearance and maximise the similarity as much as possible. design & colour scheme â€“ 9/10 (the design is as accurate as possible, apart for the front mudguard maybe, and the colours are completely in line for a police vehicle. the solutions and details included in this set justify the â€˜expert buildersâ€™ label and add to the appearance, and, why not, playability of the model.) parts - 8/10 (not a huge selection, and very few new molds. nonetheless, a good source of black and white standard parts for mocs and one of the few sources for the extra rare technic, brick 1 x 2 with hole type ii pieces.) playability - 9/10 (a sturdy model which can take some serious play and swoosh-ing without falling apart. the easily detachable antenna and the lack of an appropriate scale interaction with most other models make it lose one point, though.) build - 7/10 (pretty straight forward, with few nice solutions and an already mentioned slightly obscure passage in the instructions.) price - 5/10 (like most older models, especially the hobby set and model team ones, this set can be found at reasonable prices only rarely. most of the times, people are asked shameful prices for such a smallish set.) overall: 8/10 very good. as always, questions, comments, and pic requests welcome! edited by whitefang, 17 april 2011 - 06:19 pm. indexed	positive
luxorv this is an awesome review. the classic-ness of this set is just lovely. it's so easy to just fall in love with this set. you're review is outstanding as well, the pictures are so clear and the review is just solid. you've really polished your reviewing skills	positive
thanks for the feedback guys! indeed this is a great set, and i'm very attached to it. as far as i remember, i got it for say my 2nd birthday, i think but it is not my first lego set. you'll learn more on this in my next planned review	positive
thanks 'luxorv' for this review of such a classic old lego set and i do remember seeing these in a catalogue years ago. excellent brick-built police cycle, i think it's time lego did another one eh ? brick on ride on everyone !	positive
great review for a classic model. i love it.	positive
rare classic sets are always a priceless part of any lego collection, and it's a good thing you still have this first set of yours luxor (or did you purchase a new one?). excellent review btw, it's always a pleasure getting a closer look at these classic sets which i wouldn't have known to exist had i not seen this review. overall i think it's a really good set at that time, of course judging this one by modern standards won't be fair but at the time i'm pretty sure it was a 'cool' set to have (though less cooler than having the harley davidson set).	positive
thanks for the review 'luxorv', an interesting old set, though i find it hard to imagine a square smoke stack instead of roundish. it truly has that classic lego simplistic build with all studs showing and making do with standard partsm except the few you havepointed out 'luxorv'. a nice flashback 35 years ago....now thats old school anyway brick on everyone !	positive
thanks, luxor, for bringing us this excellent tour round an old classic! for its time, this is truly a remarkably detailed and beautiful set, and i think it's amazing how it's still in such good condition after all this time. do you have any more from this era (excepting the harley, of course )? i've created a whole new index to put them in	positive
kieldaman, on 10 july 2011 - 11:43 am, said: rare classic sets are always a priceless part of any lego collection, and it's a good thing you still have this first set of yours luxor (or did you purchase a new one?). excellent review btw, it's always a pleasure getting a closer look at these classic sets which i wouldn't have known to exist had i not seen this review. overall i think it's a really good set at that time, of course judging this one by modern standards won't be fair but at the time i'm pretty sure it was a 'cool' set to have (though less cooler than having the harley davidson set). thanks kiel. i can grant you that's the same old one i got as my first set. i'm very glad to have it lightningtiger, on 10 july 2011 - 12:21 pm, said: thanks for the review 'luxorv', an interesting old set, though i find it hard to imagine a square smoke stack instead of roundish. it truly has that classic lego simplistic build with all studs showing and making do with standard partsm except the few you havepointed out 'luxorv'. a nice flashback 35 years ago....now thats old school anyway brick on everyone ! indeed, this set must be valued in relation to its own time and style. i was considering making an 'updated' version with current parts, but i'm not sure if/when i'll have the time for it. rufus, on 10 july 2011 - 07:09 pm, said: thanks, luxor, for bringing us this excellent tour round an old classic! for its time, this is truly a remarkably detailed and beautiful set, and i think it's amazing how it's still in such good condition after all this time. do you have any more from this era (excepting the harley, of course )? i've created a whole new index to put them in interesting that you had to create a new index for them , but these two are the only ones i have for now. maybe other members will be ble to contribute to it in the future	positive
thank you very much for this wonderful review! this is the oldest lego set in my collection. i received this model from my grand parents many years ago - i'm not exactly sure who in my family it used to belong to, but it has a home with me now. it's a very simple but attractive looking vehicle, and functions pretty well too. overall, very nice.	positive
nice review! great nostalgic set, like you said, it has nice design-simple yet effective! i like construction vehicles, so this set has even bigger impact on me!	positive
ah, the good old days........thanks for the review 'yoshi648' - cute and cool at the same time. it's interesting to see that the same front end parts had been used from the early 70's up in to the late 90's ! nice again to step back in time and keep on bricking everyone !	positive
i voted 'outstanding.' regarding this set, i found mine at a consignment store. it was inside of a larger set from the same time period.	positive
woah. 25 cents for a mint condition set! that's amazing.	neutral
well, it's not exactly a large shuttle, but still a nice set: 442 space shuttle year released: 1979 piece count: 79 minifigs: 1 vehicles: 0 list price: unknown this little classic was my smallest classic space set. believe it or not, i still have the box: here's the back: the instructions are pretty tattered and missing a section. i had to download some from the web: but the ship is again intact, missing only one grey 1x3 plate: i've always liked this computer piece: here's the under side. this set included the small classic jet engines: a close-up of the sloped printed space brick: and the complete set with minifig: this set was a great little space ship that made a nice addition to the blue space theme. as small as it was, it could hold two-three figs (one standing up). i don't even think the mars mission recon drop ship holds three figs. in any case, it was a must-have for blue space fans, and probably only a few bucks back in the day. swoosh!	neutral
it's simply amazing how far lego has come in 30 years.	positive
and again those tears in my eyes. with original box...! i really love those classic space stuff. looks like i need to clean my stuff this summer.	positive
this classic space shuttle is simply superb! i love the layout of this shuttle. in fact, it reminded me as one of the space fighter jet, that roam around in space, defending the boundaries from intruders. i just love these old grey bricks very much and the printed computer brick is just lovely. it's such a pity, that i did not grow up with classic space in my childhood. these are actually great stuff, and formed the base of the space theme in lego. brickster, thanks again for another outstanding classic review.	positive
nice!!! 442 is the lowest set number i have seen for any classic space set, so it must been released with the first wave in 1978. its remarkable that a lego spaceship this old and small can seat more figs than the much bigger mx-71 recon dropship of today. anyway, i just want to grab it out of the screen and swoosh it all over the place, lol. tlg, please make these classic space sets again! i promise i'll buy many!	positive
very brave to give an impression about one of the oldest sets ever reviewed! a lot members here are younger than the set itself. i think you will have to have grown up with it to like it. nowadays we have seen quite a few better airplanes than that one, for example this years 7643 . but thanks for letting us know. btw., the 1x1 round brick with the solid stud is no. 3062a instead of 3062b (with the hollow stud).	positive
i'm sorry you had to move this topic, white fang. when it was in the reviewers academy, the teachers agreed it belonged in other themes. *shrug* i guess it ended up where it belonged eventually.	neutral
great review, it's good to see some of the old sets reviewed. i think i learned something about the history of lego from this one.	neutral
outstanding review of a very special set! i actually remember seeing this set on the store shelves of local department stores. can you believe it? fantastic review walter. i really enjoy looking at these vintage sets. this one deserves a blog!	positive
here is the spirit of st louis. just go there (washington) and have a look of this legend : cavannus, on jul 15 2009, 09:40 pm, said: in 1977, trans or yellow slopes existed already, and using them would have made the plane more realistic. i don't think so. there is no 45Â° slope in the original plane design ... and no front cockpit window. quote a third rear wheel would have enhanced playability and design, rather than this ugly black round brick. except that it wouldn't have been the spirit of st louis. this set is a great one and i wish i'd bought it in '77. it is the spirit of the 70ties ...	positive
daoudbazaar, on jul 15 2009, 05:26 pm, said: [...] there is no 45Â° slope in the original plane design ... and no front cockpit window. [...] except that it wouldn't have been the spirit of st louis. oooops, you're completely right, the spirit of st-louis didn't have any front window nor rear wheel. anyway, i think a standard ryan m-1/m-2 plane would have been a better choice. less a legend, but more a flexible plan for multiple uses!	negative
i really like the design, it has an aesthetic value lacking from most official lego planes and follows closely to the real thing (minus the colours), something that can't really be claimed for more recent sets.	positive
483 alpha-1 rocket base year released: 1979 piece count: 170 minifigs: 3 vehicles: 1 (two sections) list price: unknown despite the nuclear non-proliferation treaty of 1968, lego dared design a rocket base complete with a rocket system that may have had nuclear capability in 1979. luckily, the rocket was defective having rather flimsy white bricks that did not stay together well during launch attempts. lego scrapped its wmd program and the result was this classic "blue era" space set known as the alpha-1 rocket base. instructions: on the backside of the instructions, the set is featured with the space command center, space cruiser, and a few vehicle sets: the set includes three figs: and this great rocket fuel tanker: here's the front section complete with computer: and the rocket fuel section: the set has some interesting features including the control section, fuel control, and launch pad: on top of the control section is a nicely design radar/tracking system: here's the open control room: the launch pad and fuel control: the fuel control includes two sink pieces and blue steering wheels: and lego's wmd (weapon of mass destruction), the alpha-1 on the launch pad: here's a shot of the launching mechanism: unfortunately, i have lost one of the blue sink/faucet pieces as well as a black hose: a close-up of the alpha-1 rocket. the white bricks never stayed together well often times coming apart within your hands: the arming and guidance system was nicely designed: a view of the complete set: and another: this is a great set. the base, fuel vehicle, and launch platform offers a great amount of playability. my only complaint is the rocket (as mentioned above). i don't think i ever played with it a sa kid because it always fell apart. share your comments regarding this classic space set.	positive
i always thought that that grey thing on top of the rocket was some kind of satelite... xenologer, on jul 4 2008, 05:25 am, said: huh, did they not think of putting a technic axle down the center of the rocket? come to think of it, when were technic axles invented.... i had this set as a kid and i don't think there was a technic axle inside that rocket, but if i remember correctly some of the later cs rockets did.	neutral
i'm loving that trans-yellow plate on top of the roof. great review!	positive
wooow! what a set!! not all that large, most defenitely not as sophisticated as the message intercept base from 10 years later, but in those, this was all a kid need to have hours of fun. soooo many great parts on this one.... technic hoses, computers, rocket parts, trans yellow parts... the perfect outpst really... it was actually my sister who got this one, but it only took an hour before i claimed it... edited by snefroe, 14 july 2008 - 12:36 pm.	positive
ahh, the good old days. thanks for the review.	positive
nice rewiew the set is good too)	positive
thanks for the review, my favourite detail is the salad! :-d btw, could you exchange the modules and make pics of that? i'd like to see how the building looks with the flat roof instead of the dutch style one. i'm not sure though if the vents on the flat roof makes sense as long as it's only used as a garage top... :-/ maybe they should be removable as the balconies and such things to make the modularity leading not to weird results... other than this: in combination with a lot of money and the cafe corner set this really could get me into city! ;-)	positive
thanks for the great review! *sweet* now that i've seen the set, i'm afraid i'm a bit disappointed 8-| 1) the color combination doesn't really do it for me. blue, dark blue, grey, black, tan, white, they're all mixed together without any over all design... 2) is there any interior? it doesn't look like it, and in any case, you can only reach it if you remove the modules... hm... |-/ now it looks too much of a box... 3) there are most certainly some nice ideas in this model and some great parts. the best part of the model is the staircase 4) i don't think he spent much time in thinking about the design. as apo said, the chimneys on top of a garage is kinda weird, there's also a gate, next to another gate which is weird as well... also, if this is supposed to ba a grocery, then the owner has done a lot to hide it. the croissant is nice, but next to the brown box with vegies, there's nothing that suggests this is a shop... 5) the white lamp and the the yellow cylinder are at the same level of the tiles. imo it should be above the level of the tiles... 6), imo not worth the 90 euro edited by snefroe1, 20 june 2007 - 09:03 am.	negative
