the	O
keel	O
wasnt	O
needed	O
the	O
old	O
minifigs	O
aside	O
from	O
having	O
odd	O
feet	O
and	O
no	O
arms	O
had	O
a	O
normal	O
stud	O
as	O
the	O
neck	O
thus	O
when	O
you	O
turn	O
the	O
head	O
it	O
tends	O
to	O
come	O
off	O
i	O
love	O
this	O
set	O
negative	O
thebrickster	O
on	O
jun	O
22 2008 0141	O
am	O
said	O
it	O
looks	O
like	O
your	O
boat	O
is	O
in	O
really	O
good	O
shape	O
considering	O
its	O
30	O
years	O
old	O
excellent	O
review	O
i	O
know	O
i	O
got	O
it	O
for	O
a	O
song	O
on	O
ebay	O
most	O
1970s	O
sets	O
dont	O
seem	O
to	O
be	O
in	O
much	O
demand	O
neutral	O
how	O
about	O
these	O
policemen	O
are	O
unarmed	O
neutral	O
nice	O
review	O
sinner	O
the	O
old	O
sets	O
i	O
donÂ	O
´	O
t	O
know	O
every	O
old	O
set	O
especially	O
equipped	O
with	O
the	O
old	O
nonmoveable	O
arms	O
minifigs	O
look	O
very	O
odd	O
nowadays	O
i	O
agree	O
with	O
you	O
with	O
the	O
hull	O
shape	O
and	O
its	O
possibility	O
to	O
be	O
extended	O
but	O
every	O
other	O
aspect	O
the	O
lack	O
of	O
detail	O
the	O
keel	O
itself	O
you	O
canÂ	O
´	O
t	O
float	O
it	O
in	O
shallow	O
water	O
keeps	O
me	O
from	O
rating	O
it	O
higher	O
than	O
310	O
in	O
my	O
opninion	O
the	O
best	O
police	O
boat	O
so	O
far	O
is	O
4021	O
click	O
to	O
enlarge	O
negative	O
i	O
love	O
those	O
minifigs	O
theyd	O
go	O
for	O
alot	O
on	O
ebay	O
i	O
bet	O
great	O
boat	O
as	O
well	O
i	O
love	O
the	O
old	O
hull	O
design	O
positive	O
this	O
set	O
showed	O
what	O
potential	O
variations	O
on	O
the	O
standard	O
brick	O
had	O
back	O
then	O
i	O
think	O
that	O
tlg	O
was	O
still	O
finding	O
its	O
legs	O
back	O
then	O
and	O
learning	O
new	O
things	O
so	O
this	O
is	O
a	O
solid	O
set	O
for	O
the	O
year	O
it	O
was	O
released	O
nice	O
review	O
sinner	O
positive	O
thank	O
you	O
for	O
the	O
nice	O
review	O
sinner	O
holodoc	O
on	O
aug	O
1	O
2008	O
0859	O
am	O
said	O
nice	O
review	O
sinner	O
the	O
old	O
sets	O
i	O
donÂ	O
´	O
t	O
know	O
every	O
old	O
set	O
especially	O
equipped	O
with	O
the	O
old	O
nonmoveable	O
arms	O
minifigs	O
look	O
very	O
odd	O
nowadays	O
i	O
agree	O
with	O
you	O
with	O
the	O
hull	O
shape	O
and	O
its	O
possibility	O
to	O
be	O
extended	O
but	O
every	O
other	O
aspect	O
the	O
lack	O
of	O
detail	O
the	O
keel	O
itself	O
you	O
canÂ	O
´	O
t	O
float	O
it	O
in	O
shallow	O
water	O
keeps	O
me	O
from	O
rating	O
it	O
higher	O
than	O
310	O
in	O
my	O
opninion	O
the	O
best	O
police	O
boat	O
so	O
far	O
is	O
4021	O
click	O
to	O
enlarge	O
well	O
if	O
youre	O
meaning	O
really	O
old	O
sets	O
than	O
i	O
agree	O
with	O
you	O
but	O
a	O
lot	O
of	O
the	O
sets	O
from	O
the	O
very	O
late	O
1970s	O
and	O
onwards	O
are	O
still	O
very	O
nice	O
this	O
set	O
just	O
isnt	O
a	O
good	O
example	O
thats	O
all	O
oh	O
and	O
i	O
also	O
agree	O
with	O
you	O
about	O
that	O
police	O
boat	O
however	O
the	O
newer	O
one	O
in	O
the	O
city	O
line	O
is	O
also	O
great	O
imo	O
the	O
only	O
thing	O
that	O
weighs	O
against	O
it	O
is	O
the	O
giant	O
size	O
which	O
makes	O
it	O
feel	O
awkward	O
in	O
more	O
classic	O
towns	O
edited	O
by	O
grevious	O
03	O
august	O
2008	O
0630	O
pm	O
negative	O
lol	O
i	O
cant	O
help	O
but	O
smile	O
everytime	O
i	O
see	O
the	O
quote	O
on	O
this	O
thread	O
dont	O
worry	O
these	O
police	O
are	O
armless	O
lol	O
negative	O
well	O
what	O
to	O
say	O
i	O
got	O
this	O
boat	O
late	O
70s	O
when	O
we	O
were	O
on	O
our	O
way	O
to	O
italy	O
to	O
spend	O
the	O
holidays	O
there	O
my	O
parents	O
always	O
needed	O
to	O
keep	O
my	O
quiet	O
during	O
the	O
3day	O
trip	O
and	O
the	O
best	O
way	O
to	O
do	O
that	O
was	O
to	O
buy	O
me	O
a	O
lego	O
set	O
i	O
got	O
this	O
one	O
in	O
a	O
gas	O
station	O
in	O
germany	O
as	O
far	O
as	O
i	O
remember	O
italy	O
didnt	O
have	O
lego	O
sets	O
so	O
a	O
gas	O
station	O
close	O
to	O
the	O
italian	O
border	O
but	O
still	O
in	O
germany	O
or	O
austria	O
was	O
very	O
often	O
their	O
last	O
chance	O
i	O
often	O
saw	O
large	O
quantities	O
of	O
lego	O
sets	O
in	O
those	O
gas	O
stations	O
though	O
i	O
remember	O
seeing	O
yellow	O
castle	O
and	O
the	O
galaxy	O
explorer	O
standing	O
on	O
a	O
shelf	O
it	O
would	O
be	O
my	O
birthday	O
13	O
weeks	O
later	O
so	O
i	O
always	O
made	O
sure	O
they	O
knew	O
what	O
to	O
buy	O
for	O
me	O
positive	O
so	O
youve	O
been	O
bitten	O
by	O
the	O
classic	O
bug	O
too	O
sinner	O
great	O
review	O
but	O
one	O
would	O
think	O
arms	O
would	O
come	O
in	O
handy	O
pun	O
intended	O
when	O
you	O
are	O
a	O
police	O
officer	O
right	O
its	O
a	O
shame	O
that	O
many	O
of	O
the	O
original	O
figs	O
must	O
now	O
be	O
forced	O
to	O
stand	O
looking	O
like	O
they	O
have	O
their	O
hands	O
in	O
their	O
pockets	O
eh	O
i	O
have	O
no	O
idea	O
where	O
i	O
was	O
going	O
with	O
that	O
last	O
sentence	O
neutral	O
as	O
you	O
may	O
have	O
seen	O
in	O
my	O
topic	O
in	O
general	O
lego	O
discussion	O
i	O
received	O
a	O
bunch	O
of	O
old	O
lego	O
from	O
my	O
stepgrandmotherinlaw	O
among	O
the	O
bricks	O
were	O
instructions	O
and	O
pieces	O
for	O
an	O
almost	O
complete	O
set	O
345	O
from	O
1969	O
i	O
was	O
very	O
excited	O
to	O
find	O
this	O
out	O
so	O
i	O
put	O
it	O
together	O
i	O
recently	O
took	O
it	O
apart	O
and	O
reassembled	O
it	O
taking	O
photographs	O
along	O
the	O
way	O
for	O
the	O
sake	O
of	O
eurobricks	O
so	O
without	O
further	O
ado	O
set	O
345	O
house	O
with	O
car	O
first	O
off	O
is	O
the	O
car	O
this	O
was	O
still	O
constructed	O
in	O
the	O
bucket	O
of	O
bricks	O
i	O
received	O
so	O
i	O
never	O
took	O
it	O
apart	O
next	O
ill	O
show	O
you	O
the	O
instructions	O
lots	O
of	O
added	O
bricks	O
per	O
step	O
which	O
was	O
fun	O
however	O
the	O
angle	O
of	O
the	O
instructions	O
sometimes	O
made	O
it	O
difficult	O
to	O
find	O
where	O
things	O
were	O
supposed	O
to	O
go	O
the	O
inbuild	O
shots	O
finally	O
an	O
allaround	O
view	O
of	O
the	O
finished	O
set	O
sadly	O
i	O
dont	O
have	O
much	O
time	O
to	O
post	O
more	O
pictures	O
or	O
thoughts	O
however	O
ill	O
try	O
to	O
come	O
back	O
and	O
update	O
the	O
review	O
later	O
this	O
week	O
until	O
then	O
enjoy	O
positive	O
way	O
before	O
my	O
time	O
tooin	O
fact	O
this	O
set	O
came	O
out	O
twenty	O
years	O
before	O
i	O
was	O
born	O
the	O
baseplate	O
doesnt	O
actually	O
have	O
dotsim	O
not	O
sure	O
if	O
they	O
were	O
there	O
once	O
and	O
then	O
rubbed	O
off	O
a	O
possibility	O
as	O
the	O
studs	O
are	O
rather	O
smoother	O
than	O
i	O
imagine	O
they	O
once	O
were	O
or	O
if	O
this	O
particular	O
one	O
didnt	O
have	O
the	O
dots	O
this	O
set	O
also	O
shows	O
that	O
the	O
difficulty	O
lego	O
has	O
in	O
doing	O
vehicle	O
scale	O
isnt	O
new	O
the	O
house	O
is	O
the	O
perfect	O
size	O
for	O
microfigures	O
from	O
the	O
lego	O
games	O
however	O
the	O
car	O
is	O
massiveover	O
twice	O
as	O
tall	O
as	O
a	O
microfig	O
neutral	O
great	O
review	O
mariko	O
this	O
set	O
is	O
way	O
before	O
my	O
time	O
too	O
i	O
like	O
how	O
lego	O
used	O
to	O
create	O
simple	O
one	O
story	O
houses	O
instead	O
of	O
the	O
really	O
tall	O
house	O
that	O
we	O
see	O
in	O
todays	O
town	O
theme	O
such	O
as	O
8403	O
city	O
house	O
one	O
story	O
houses	O
such	O
as	O
345	O
just	O
look	O
more	O
realistic	O
to	O
my	O
eyes	O
the	O
simplistic	O
minimalism	O
vibe	O
that	O
i	O
get	O
with	O
this	O
set	O
is	O
something	O
that	O
is	O
hard	O
to	O
find	O
in	O
todays	O
much	O
more	O
detailed	O
sets	O
although	O
trust	O
me	O
i	O
love	O
love	O
love	O
todays	O
detailed	O
sets	O
the	O
brick	O
is	O
epic	O
positive	O
image	O
link	O
from	O
brickset	O
i	O
thought	O
i	O
would	O
do	O
a	O
pic	O
review	O
of	O
the	O
1st	O
lego	O
castle	O
the	O
yellow	O
castle	O
375	O
released	O
in	O
1978	O
first	O
let	O
me	O
say	O
that	O
this	O
set	O
was	O
truly	O
ahead	O
of	O
its	O
time	O
it	O
introduced	O
new	O
building	O
concepts	O
such	O
as	O
the	O
hinge	O
and	O
new	O
figs	O
most	O
were	O
still	O
the	O
armless	O
faceless	O
minifigs	O
during	O
this	O
time	O
this	O
set	O
introduced	O
me	O
to	O
castle	O
which	O
was	O
my	O
first	O
real	O
favorite	O
theme	O
i	O
enjoyed	O
breaking	O
it	O
out	O
from	O
the	O
garage	O
and	O
building	O
it	O
again	O
the	O
majority	O
of	O
the	O
pieces	O
are	O
1x1	O
1x2	O
1x3	O
1x4	O
1x6	O
and	O
1x8	O
standard	O
yellow	O
bricks	O
the	O
set	O
also	O
includes	O
yellow	O
1x4	O
1x6x2	O
and	O
1x8x2	O
arches	O
yellow	O
2x2	O
2x3	O
and	O
2x4	O
bricks	O
various	O
grey	O
plates	O
1x2	O
black	O
inverted	O
slopes	O
red	O
drawbridge	O
pieces	O
two	O
classic	O
red	O
castle	O
doors	O
8	O
hinges	O
2	O
for	O
each	O
corner	O
and	O
a	O
few	O
other	O
nifty	O
pieces	O
including	O
six	O
red	O
1x1	O
windows	O
a	O
complete	O
inventory	O
is	O
available	O
at	O
peeron	O
375	O
inventory	O
a	O
view	O
from	O
the	O
front	O
the	O
drawbridge	O
is	O
6x8	O
the	O
front	O
tower	O
stands	O
12	O
13	O
bricks	O
high	O
plenty	O
of	O
room	O
for	O
horses	O
the	O
drawbridge	O
does	O
work	O
the	O
string	O
originally	O
black	O
is	O
attached	O
to	O
the	O
opposite	O
side	O
between	O
a	O
plate	O
and	O
the	O
arches	O
the	O
right	O
side	O
of	O
the	O
castle	O
identical	O
to	O
the	O
left	O
ive	O
always	O
loved	O
the	O
2x2x3	O
sloped	O
bricks	O
and	O
corner	O
pieces	O
the	O
back	O
i	O
love	O
these	O
red	O
doors	O
a	O
1x4	O
brick	O
attached	O
to	O
the	O
other	O
side	O
of	O
the	O
baseplate	O
keeps	O
intruders	O
out	O
that	O
banner	O
was	O
the	O
original	O
sticker	O
piece	O
notice	O
the	O
wear	O
the	O
rear	O
tower	O
largest	O
of	O
the	O
towers	O
and	O
backside	O
two	O
hinges	O
at	O
each	O
of	O
the	O
corners	O
allow	O
the	O
corners	O
to	O
open	O
for	O
playability	O
before	O
opening	O
open	O
lots	O
of	O
arches	O
add	O
to	O
the	O
detail	O
of	O
the	O
inner	O
walls	O
inner	O
front	O
this	O
set	O
included	O
14	O
figs	O
how	O
about	O
that	O
for	O
quantity	O
unfortunately	O
i	O
peeled	O
off	O
worn	O
stickers	O
from	O
the	O
shields	O
and	O
the	O
breast	O
plates	O
years	O
ago	O
the	O
blue	O
castle	O
guards	O
and	O
knights	O
are	O
the	O
keepers	O
of	O
the	O
castle	O
i	O
still	O
think	O
that	O
these	O
helmets	O
are	O
the	O
best	O
lego	O
ever	O
made	O
they	O
just	O
look	O
good	O
the	O
black	O
and	O
white	O
knights	O
and	O
the	O
red	O
knights	O
ive	O
always	O
prefered	O
to	O
use	O
the	O
black	O
and	O
red	O
guards	O
and	O
flags	O
from	O
the	O
knights	O
joust	O
sets	O
conclusion	O
the	O
yellow	O
castle	O
is	O
truly	O
a	O
classic	O
set	O
and	O
im	O
so	O
glad	O
i	O
kept	O
the	O
pieces	O
to	O
this	O
together	O
after	O
all	O
these	O
years	O
if	O
you	O
have	O
a	O
chance	O
to	O
buy	O
one	O
or	O
even	O
obtain	O
the	O
set	O
instructions	O
its	O
worth	O
building	O
and	O
wouldnt	O
be	O
difficult	O
to	O
substitute	O
grey	O
or	O
other	O
colors	O
i	O
hope	O
you	O
enjoyed	O
this	O
review	O
and	O
feel	O
free	O
to	O
share	O
your	O
comments	O
positive	O
nice	O
review	O
i	O
havent	O
built	O
yellow	O
castle	O
for	O
many	O
years	O
but	O
i	O
do	O
remember	O
the	O
fun	O
i	O
had	O
building	O
it	O
when	O
i	O
was	O
young	O
yellow	O
castle	O
just	O
opened	O
up	O
an	O
entire	O
new	O
world	O
for	O
me	O
also	O
i	O
liked	O
all	O
the	O
alternate	O
models	O
on	O
the	O
box	O
od	O
wish	O
i	O
still	O
had	O
that	O
positive	O
question	O
for	O
you	O
guys	O
whats	O
the	O
best	O
way	O
to	O
clean	O
lego	O
i	O
was	O
noticing	O
that	O
the	O
baseplates	O
and	O
gray	O
plates	O
to	O
this	O
set	O
are	O
very	O
dusty	O
and	O
could	O
use	O
a	O
good	O
cleaning	O
mild	O
soap	O
water	O
soak	O
is	O
there	O
a	O
better	O
way	O
neutral	O
kimt	O
on	O
dec	O
28 2005 0252	O
pm	O
said	O
toothbrush	O
and	O
mild	O
soap	O
and	O
lots	O
of	O
time	O
gently	O
scrubbing	O
a	O
cleaning	O
and	O
great	O
review	O
i	O
love	O
that	O
set	O
wub	O
wub	O
im	O
sorry	O
that	O
you	O
seem	O
to	O
miss	O
the	O
stickers	O
if	O
you	O
find	O
somewhere	O
to	O
download	O
printable	O
copies	O
of	O
them	O
please	O
let	O
me	O
know	O
satis	O
kimt	O
thanks	O
for	O
the	O
tip	O
i	O
tried	O
it	O
on	O
a	O
few	O
pieces	O
and	O
they	O
look	O
much	O
better	O
unfortunately	O
it	O
does	O
take	O
a	O
lot	O
of	O
time	O
i	O
need	O
a	O
lego	O
cleaning	O
machine	O
with	O
this	O
many	O
pieces	O
positive	O
the	O
original	O
knights	O
displaying	O
their	O
bright	O
colored	O
shields	O
and	O
breast	O
plates	O
and	O
a	O
good	O
wash	O
helped	O
to	O
brighten	O
them	O
up	O
neutral	O
quote	O
im	O
also	O
impressed	O
by	O
the	O
colors	O
of	O
the	O
shields	O
even	O
a	O
good	O
cleaning	O
wouldnt	O
do	O
that	O
with	O
my	O
old	O
shields	O
have	O
you	O
ever	O
tried	O
replacing	O
the	O
heads	O
by	O
modern	O
heads	O
just	O
to	O
see	O
how	O
that	O
would	O
look	O
remember	O
never	O
try	O
to	O
clean	O
stickers	O
kimt	O
neutral	O
imperialjohn	O
on	O
dec	O
29 2005 0206	O
pm	O
said	O
you	O
might	O
find	O
the	O
stickers	O
here	O
ive	O
searched	O
that	O
page	O
before	O
it	O
doesnt	O
have	O
the	O
stickers	O
but	O
it	O
has	O
a	O
lot	O
of	O
other	O
useful	O
ones	O
od	O
thebrickster	O
send	O
me	O
a	O
link	O
to	O
a	O
page	O
that	O
has	O
remakes	O
of	O
the	O
good	O
old	O
classic	O
shields	O
and	O
more	O
you	O
can	O
find	O
it	O
here	O
thanks	O
brickster	O
satis	O
kimt	O
neutral	O
ive	O
tried	O
this	O
once	O
remember	O
normal	O
white	O
sticker	O
sheet	O
in	O
an	O
ink	O
jet	O
and	O
the	O
transparent	O
plastic	O
on	O
top	O
ps	O
the	O
one	O
on	O
the	O
right	O
is	O
the	O
homemade	O
one	O
neutral	O
imperialjohn	O
on	O
dec	O
29 2005 0511	O
pm	O
said	O
ive	O
tried	O
this	O
once	O
remember	O
normal	O
white	O
sticker	O
sheet	O
in	O
an	O
ink	O
jet	O
and	O
the	O
transparent	O
plastic	O
on	O
top	O
ps	O
the	O
one	O
on	O
the	O
right	O
is	O
the	O
homemade	O
one	O
so	O
youre	O
using	O
two	O
layers	O
stickers	O
doesnt	O
that	O
make	O
it	O
very	O
thick	O
neutral	O
i	O
guess	O
its	O
easiest	O
to	O
put	O
the	O
entire	O
shield	O
on	O
a	O
transparent	O
sticker	O
and	O
cut	O
the	O
edges	O
i	O
would	O
also	O
do	O
that	O
with	O
the	O
white	O
stickers	O
because	O
now	O
you	O
can	O
still	O
see	O
the	O
gray	O
edges	O
of	O
the	O
shield	O
perhaps	O
you	O
can	O
make	O
a	O
bigger	O
black	O
or	O
brown	O
in	O
the	O
other	O
case	O
outline	O
you	O
also	O
wouldnt	O
be	O
able	O
to	O
see	O
if	O
the	O
sticker	O
is	O
exactly	O
in	O
the	O
middle	O
neutral	O
quote	O
so	O
youre	O
using	O
two	O
layers	O
stickers	O
doesnt	O
that	O
make	O
it	O
very	O
thick	O
not	O
really	O
i	O
think	O
it	O
works	O
out	O
very	O
fine	O
1	O
print	O
out	O
the	O
image	O
2	O
put	O
on	O
the	O
plastic	O
3	O
cut	O
out	O
the	O
image	O
4	O
apply	O
on	O
the	O
part	O
neutral	O
indy565	O
on	O
dec	O
31 2007 1024	O
am	O
said	O
wasnt	O
this	O
the	O
first	O
castle	O
lego	O
released	O
hey	O
indy565	O
we	O
try	O
not	O
to	O
revive	O
old	O
threads	O
imded	O
pointed	O
out	O
how	O
old	O
unless	O
theres	O
something	O
to	O
add	O
now	O
this	O
doesnt	O
mean	O
you	O
can	O
never	O
revive	O
an	O
old	O
thread	O
but	O
just	O
do	O
it	O
when	O
theres	O
a	O
reason	O
yes	O
i	O
believe	O
it	O
is	O
the	O
oldest	O
neutral	O
great	O
review	O
the	O
set	O
is	O
really	O
nice	O
i	O
love	O
that	O
the	O
front	O
of	O
the	O
motercycle	O
can	O
turn	O
and	O
the	O
engine	O
is	O
just	O
beautiful	O
with	O
its	O
half	O
stacked	O
bricks	O
like	O
kieldaman	O
said	O
the	O
price	O
used	O
or	O
new	O
is	O
quite	O
a	O
bit	O
but	O
there	O
is	O
a	O
good	O
variety	O
of	O
bricks	O
here	O
like	O
the	O
bricks	O
inside	O
the	O
wheels	O
did	O
you	O
get	O
this	O
set	O
from	O
your	O
father	O
great	O
review	O
luxorv	O
positive	O
wow	O
talk	O
about	O
illegal	O
connections	O
eh	O
great	O
review	O
i	O
really	O
like	O
this	O
set	O
even	O
for	O
its	O
age	O
positive	O
luxorv	O
this	O
is	O
a	O
well	O
written	O
presentation	O
on	O
