nice review! i haven't built yellow castle for many years, but i do remember the fun i had building it when i was young... yellow castle just opened up an entire new world for me... also, i liked all the alternate models on the box :od wish i still had that...	positive
there's two alternates on the back of the instructions and as i recall, some sort of bridge on the inner fold or back of box. i threw away the box to this set years ago- just lucky to still have all the pieces. with standard pieces, you can build all these alternates and many more. that's why i don't particularly care for the new castles (like vladek's). they make building so difficult and duplicate pieces are so limited. here's an old shot of the castle in the city that it use to guard. we played for hours back in these days,	neutral
great review. it is nice to see an in-depth photo review of this set. i especially love the last picture of your old city! it certainly does bring back memories...	positive
snefroe1, on dec 28 2005, 08:44 am, said: nice review! i haven't built yellow castle for many years, but i do remember the fun i had building it when i was young... yellow castle just opened up an entire new world for me... also, i liked all the alternate models on the box :od wish i still had that... i found this pic of the inner box this evening in searching for sticker sheets: with castles like this, one could build a variety of mocs.	neutral
kimt, on dec 28 2005, 02:52 pm, said: toothbrush and mild soap - and lots of time gently scrubbing a cleaning. and great review - i love that set *wub* *wub* i'm sorry that you seem to miss the stickers - if you find somewhere to download printable copies of them please let me know *satis* kimt thanks for the tip. i tried it on a few pieces and they look much better. unfortunately, it does take a lot of time. i need a lego cleaning machine with this many pieces.	positive
the original knights displaying their bright colored shields and breast plates (and a good wash helped to brighten them up).	neutral
thebrickster, on dec 29 2005, 04:50 am, said: snefroe1, on dec 28 2005, 08:44 am, said: nice review! i haven't built yellow castle for many years, but i do remember the fun i had building it when i was young... yellow castle just opened up an entire new world for me... also, i liked all the alternate models on the box :odï¿½ wish i still had that... i found this pic of the inner box this evening in searching for sticker sheets: with castles like this, one could build a variety of mocs. thanks! i remember the models for being such a good inspiration for mocs i'm also impressed by the colors of the shields! even a good cleaning wouldn't do that with my old shields... have you ever tried replacing the heads by modern heads, just to see how that would look?	neutral
quote i'm also impressed by the colors of the shields! even a good cleaning wouldn't do that with my old shields... have you ever tried replacing the heads by modern heads, just to see how that would look? remember never try to clean stickers! :'( kimt	neutral
you might find the stickers here	neutral
imperialjohn, on dec 29 2005, 02:06 pm, said: you might find the stickers here i've searched that page before - it doesn't have the stickers, but it has a lot of other useful ones :od thebrickster send me a link to a page that has remakes of the good old classic shields and more, you can find it here [thanks brickster *satis* ] kimt	neutral
kimt, on dec 29 2005, 02:40 pm, said: imperialjohn, on dec 29 2005, 02:06 pm, said: you might find the stickers here i've searched that page before - it doesn't have the stickers, but it has a lot of other useful ones :od thebrickster send me a link to a page that has remakes of the good old classic shields and more, you can find it here [thanks brickster *satis* ] kimt hey! is there some reasonable way i can get these made into usable stickers?? does someone provide this service? i am desperate to get stickers for my 5571 modelteam black cat! i would guess you need a colour laser printer and sticker paper, and some fiddling around with the sizes, but i don't have any of the necessary materials. i knowsome guy on ebay sells home made stickers, but he has never sold these ones. gyl	neutral
kimt, on dec 29 2005, 06:40 am, said: imperialjohn, on dec 29 2005, 02:06 pm, said: you might find the stickers here i've searched that page before - it doesn't have the stickers, but it has a lot of other useful ones :od thebrickster send me a link to a page that has remakes of the good old classic shields and more, you can find it here [thanks brickster *satis* ] kimt from www.classic-castle.com, i opened the shield images, then copied and pasted them into powerpoint. they do need to be re-sized. in us, i converted them to .59 inch width. you could do the same in cm by converting to 1.5 cm wide. i did the same with the torso stickers - same ratio. i ended up with a powerpoint sheet of multiple shields and torso designs. printed on sticker pages from a good quality photo-printer gives you very nice stickers. the hard part is cutting them. the results are the four knights pictured above. the web site also has forestmen and custom torso and shield designs that are very nice.	neutral
gylman, on dec 29 2005, 03:00 pm, said: kimt, on dec 29 2005, 02:40 pm, said: imperialjohn, on dec 29 2005, 02:06 pm, said: you might find the stickers here i've searched that page before - it doesn't have the stickers, but it has a lot of other useful ones :od thebrickster send me a link to a page that has remakes of the good old classic shields and more, you can find it here [thanks brickster *satis* ] kimt hey! is there some reasonable way i can get these made into usable stickers?? does someone provide this service? i am desperate to get stickers for my 5571 modelteam black cat! i would guess you need a colour laser printer and sticker paper, and some fiddling around with the sizes, but i don't have any of the necessary materials. i knowsome guy on ebay sells home made stickers, but he has never sold these ones. gyl a laser printer would burn the plastic sheet. all you need is a white or transparrent sticker sheet and an ink printer	neutral
i've tried this once. remember? normal white sticker sheet in an ink jet and the transparent plastic on top !! p.s. the one on the right is the homemade one!!	neutral
imperialjohn, on dec 29 2005, 05:11 pm, said: i've tried this once. remember? normal white sticker sheet in an ink jet and the transparent plastic on top !! p.s. the one on the right is the homemade one!! so you're using two layers (stickers) doesn't that make it very thick?	neutral
i guess it's easiest to put the entire shield on a transparent sticker and cut the edges. i would also do that with the white stickers, because now you can still see the gray edges of the shield. perhaps you can make a bigger black, or brown in the other case, outline. you also wouldn't be able to see if the sticker is exactly in the middle...	neutral
quote so you're using two layers (stickers) doesn't that make it very thick? not really. i think it works out very fine. 1. print out the image. 2. put on the plastic. 3. cut out the image. 4. apply on the part.	neutral
as stated in the first post, over 2 years ago, yes, it is. this is a wonderful review, the brickster, and this would truly be a great set to own. *wub* ~peace	positive
indy565, on dec 31 2007, 10:24 am, said: wasn't this the first castle lego released? hey indy565, we try not to revive old threads (imded pointed out how old) unless there's something to add. now this doesn't mean you can never revive an old thread, but just do it when there's a reason :-) yes, i believe it is the oldest.	neutral
theme: hobby sets set name: harley-davidson 1000cc set number: 394 price (new): 260-280 $, 185-200 euro price (used): 14-175 $, 10-125 euro pieces: 143 year of release: 1976 links: peeron, bricklink and brickset looking at the release date of this set makes me remember the good old times when lego sets stayed in production and could be found in stores for long years. yes, i hear you younger fols say this meant we had less variety at the time, but at least we did not have to go on a frenzy to get them all in just 1 or 2 years before they disappeared (to re-appear on the secondary market at crazy prices). anyway, i also realise this set is older than me by 5 years (at least the first boxes of this set). i think my parents bought it when i was something like 1/2 year old, or even before, as my father really liked the hobby set line and took any chance to get one, you know, for the kids, when theyâ€™ll be old enough to play with themâ€¦ i am really happy my father did it, too. as a matter of fact, this has always been one of my favourite non-minifigure scale sets. i know younger eyes will look on it and wonder how we could love and enjoy a model like this, so blocky and rough. just remember this was the best tlg designers could do with the bricks available at the time. enough about memories; letâ€™s start with the review! the box front the front of the box (here cut and folded to save space) shows the harley davidson 1000cc in all its glory upon a nice town landscape. i really appreciate how tlg box designers used a real life photo of the model in a real life environment to give this hobby set a better background. moreover, the landscape does not distract the eye, even with its lights, since the focus is strongly set on the motorbike itself. back (and sides) the back of the box shows the model on a more neutral background and from another angle. we can see the stickers in place (take a good look at them here, because i did not apply them). the right side we also see a pic of the set from the front, and one with a child playing with it. in this latter shot, the model rests upon a nice black box with a harley davidson sign on it. i frankly do not remember if this was some sort of tray or smaller box within the lego one or if it is meant for publicity only. another thing we can notice on the right-most side of the box is a white band, right below the lego logo, sporting the sign â€˜designed for experienced lego buildersâ€™ in various languages. all in all, a really well done and professional job. contents inside this set includes a number of parts in mainly black, white and light grey. some blue and yellow add nice touches of colour to the total. the partsâ€™ selection is not mind-blowing, as most of the pieces had been in production, in these same colours for years. anyway, iâ€™d like to focus on a couple of details: the milky white technic axles as well as the red technic bush old 2 are among my favourite parts. the bushes, in particular, are quite useful to build more sturdy looking tubes than what can be achieved with the newer and slimmer ones. it would seem that the tile pieces appeared in the â€˜without groveâ€™ version as a standard and in the â€˜with groveâ€™ version as alternates (see bricklink inventory). notice, though that the box (above) and instructionsâ€™ (below) pictures all show the â€˜with groveâ€™ variety. as said, there are no re-coloured parts in this set. new pieces the few new molds used in this set are: black and white slope, inverted 45 2 x 2 old type with round bottom tube, black technic, brick 1 x 2 with hole type ii and red hinge plate 2 x 4 with articulated joint â€“ male and female. the most interesting piece from this lot, as many of you will have noticed is the technic, brick 1 x 2 with hole type ii. this kind of technic brick was use during 1976 and 1977 only. it would seem tlg tried a new design variant, which did not meet success and was later replaced with the standard bricks again. nonetheless, iâ€™m sure that people who own these bricks like them for the unusual design and the possibilities they offer into adding details to their creations. instructions cover â€“ as usual, the instructions are not organised in the form of a booklet, but they consist of a folded double printed sheet. the â€˜coverâ€™ shows again the same shot as the front of the box, with bigger lego logo and set number and without the other additional information. â€˜back coverâ€™ â€“ here we see the full name of the set: harley-davidson flh 1200. this makes me wonder: why is this set known as 394 harley davidson 1000cc when it is indeed a 1200cc? anyway, what really makes me love this page is the list of stats below the photo, and in particular these two lines: h.p. (?)/(not given). this calls for just one question: why did harley-davidson not release this info? my opinion is that since this is a motorbike built for the police, they did not have permission to share the specifications on the motor, which was probably customised either by harley-davidson upon request or by the police themselves. â€˜random pageâ€™ â€“ as expected, no call-outs here, but the build is pretty straight forward and does not need them (apart for one passage weâ€™ll see later). the colours are easy to tell apart (in the end there is no dark grey in this set that could be confused with black). again, notice how the instructions include the â€˜with groveâ€™ tiles and not the older ones. maybe this was changed during the long time this set stayed in production? the â€˜last pageâ€™ shows other four models included in the hobby set line. unfortunately, i own only one of them: the 396 thatcher perkins locomotive. indeed, i would have liked to have them all! building start the handle bars look a bit too squared to me, but itâ€™s just a minor feature, and the overall shape is still good in my opinion. notice the red hinge plate, which will be almost totally hidden in the finished model (see below), and the blue tiles which work as indicators. the first steps, used to build the front wheel and windshield are really easy, until you get to the wheel. in facts, the instructions do not show clearly all the pieces needed for it, and i found myself with a â€˜floatingâ€™ wheel for the absence of one of the red technic bush old 2 on one side (the one not visible on the instructions, of course). not a big deal, but something that could have been done better. motor and seat the second part of the build includes the motor, seat and â€˜saddle bagsâ€™. the technique used for the motor, or better the radiator, is very clever. to get the ridged feel, tlg designers used 4 light grey plates stuck one on the other but not completely in contact. this way, the studs, while keeping the plates in position, keep them raised from one another at the same time. the yellow round bricks add some details and colour touches to this predominantly light grey parts of the vehicle. the use of the engine, smooth small, 1 x 2 side plates for the exhaust pipes, while quite clever, still looks a bit strange to me. iâ€™m mostly used to see them in airplanes, helicopters and spaceships. â€˜saddle-bagsâ€™, a simple build for one of the iconic parts of this motorcycle. here you see them in place, as well as get a look at the finished seat. i like how lego designers managed to make its shape with just a few quite big bricks. the â€˜saddle bagsâ€™ are a really nice touch, and they work perfectly when compared to the original. this is the rear wheel. as said before, only when you get to this passage in the instruction you get a real understanding of how the front wheel is supposed to be mounted as well. careful readers will notice how this is not one of the original wheels in this set. the original ones were mounted using the technic, gear expert builder 9 tooth. unfortunately, i could only find one of them in my collection, an itâ€™s used as the front wheel. by adding the rear wheel (which is shown from a better angle in the instructions), we complete the model. notice how the two technic bricks supporting the wheel are held in position by two 2x1 plates. i think this was a bad case of â€˜building by compartmentsâ€™ mentality: if tlg designers had considered this a bit more, they would have used 2 4x1 plates instead of 4 2x1. on the other hand, this is not the worst case i have seen in a lego set, and they keep up the tradition nowadays too. finished set front and here it is our fancy police harley-davidson! indeed, the front looks blocky and quite horrible to our eyes, but again, it was almost the best that could be done at the time. i only wish they had made it a little less bulky, even though this build is clearly thought to give better stability to the wheel. the blue tiles work nicely to emphasise the indicators, the slightly unsightly red plate is normally covered by the plate sticker and the windshield, albeit being hard to see through, is nicely shaped. back the back side is less detailed than the front, but shows the red light and antenna which are typical of the police motorbikes from this period. how many times have we seen this angle in the chase scenes from tv shows like â€œchipsâ€? side all in all, this model looks pretty sturdy (apart for the antenna, which falls off all too easily) and detailed, especially considering the limited variety of parts available and used at the time. they even got so far to put a 2x2 tile as kick-stand to display it without fear of it falling on the sides! bonus images size comparison? what i never understood about this set is what scale it is meant to be. i mean, it is clearly not minifig-scale, and it could not be technic-fig-scale (those came later). but it is not even miniland scale! moreover, the only other model with the same scale is the other hobby set motorbike, as the cars have a scale of their own and the thatcher uses still another one! final comments overall, this is a great set for collectors of old models and motorbike fans, or both. it does not sport a huge variety of bricks, but was a good choice at the time, and even if the result is matter-of-fact blocky when compared to the original, it implements some good solutions to minimise the lego brick appearance and maximise the similarity as much as possible. design & colour scheme â€“ 9/10 (the design is as accurate as possible, apart for the front mudguard maybe, and the colours are completely in line for a police vehicle. the solutions and details included in this set justify the â€˜expert buildersâ€™ label and add to the appearance, and, why not, playability of the model.) parts - 8/10 (not a huge selection, and very few new molds. nonetheless, a good source of black and white standard parts for mocs and one of the few sources for the extra rare technic, brick 1 x 2 with hole type ii pieces.) playability - 9/10 (a sturdy model which can take some serious play and swoosh-ing without falling apart. the easily detachable antenna and the lack of an appropriate scale interaction with most other models make it lose one point, though.) build - 7/10 (pretty straight forward, with few nice solutions and an already mentioned slightly obscure passage in the instructions.) price - 5/10 (like most older models, especially the hobby set and model team ones, this set can be found at reasonable prices only rarely. most of the times, people are asked shameful prices for such a smallish set.) overall: 8/10 very good. as always, questions, comments, and pic requests welcome! edited by whitefang, 17 april 2011 - 06:19 pm. indexed	positive
great job on this review of a unique and rare set luxorv! considering the year it was released, this must have been a cool set back then. even up to now with all the specialized pieces and advanced building techniques, i could still appreciate the beauty of this brickbuilt harley-davidson police motorbike. the various elements are instantly recognizable and it even has the unusual 'partly-stacked' plates technique for the motor. overall, i'd say this is an above average set that is a must-have for any hardcore lego collector.	positive
great review! the set is really nice, i love that the front of the motercycle can turn and the engine is just beautiful, with its half stacked bricks like kieldaman said. the price used or new is quite a bit, but there is a good variety of bricks here like the bricks inside the wheels. did you get this set from your father? great review luxorv!	positive
luxorv this is an awesome review. the classic-ness of this set is just lovely. it's so easy to just fall in love with this set. you're review is outstanding as well, the pictures are so clear and the review is just solid. you've really polished your reviewing skills	positive
wow, talk about illegal connections, eh? great review. i really like this set, even for its age	positive
thanks for the feedback guys! indeed this is a great set, and i'm very attached to it. as far as i remember, i got it for say my 2nd birthday, i think but it is not my first lego set. you'll learn more on this in my next planned review	positive
luxorv, this is a well written presentation on this lego vintage review. i never knew the existence of this set and even though the design is not part of the modern lego design concept but the overall appeal back in the 1970s certainly appeal to many. i could not mind to own such vintage lego model and put them on display and potray as if it was a chart of evolution of lego motorbikes. thanks for sharing and i can't wait to find out your next review.	positive
thanks 'luxorv' for this review of such a classic old lego set and i do remember seeing these in a catalogue years ago. excellent brick-built police cycle, i think it's time lego did another one eh ? brick on ride on everyone !	positive
great review for a classic model. i love it.	positive
