
well its not exactly a large shuttle but still a nice set 442 space shuttle year released 1979 piece count 79 minifigs 1 vehicles 0 list price unknown this little classic was my smallest classic space set believe it or not i still have the box heres the back the instructions are pretty tattered and missing a section i had to download some from the web but the ship is again intact missing only one grey 1x3 plate ive always liked this computer piece heres the under side this set included the small classic jet engines a closeup of the sloped printed space brick and the complete set with minifig this set was a great little space ship that made a nice addition to the blue space theme as small as it was it could hold twothree figs one standing up i dont even think the mars mission recon drop ship holds three figs in any case it was a musthave for blue space fans and probably only a few bucks back in the day swoosh	neutral
nice 442 is the lowest set number i have seen for any classic space set so it must been released with the first wave in 1978 its remarkable that a lego spaceship this old and small can seat more figs than the much bigger mx71 recon dropship of today anyway i just want to grab it out of the screen and swoosh it all over the place lol tlg please make these classic space sets again i promise ill buy many	positive
very brave to give an impression about one of the oldest sets ever reviewed a lot members here are younger than the set itself i think you will have to have grown up with it to like it nowadays we have seen quite a few better airplanes than that one for example this years 7643  but thanks for letting us know btw the 1x1 round brick with the solid stud is no 3062a instead of 3062b with the hollow stud	positive
fantastic review iÂ´d love to read more like this trivia about oldrare pieces is almost as fun as the set itself	neutral
in 1977 trans or yellow slopes existed already and using them would have made the plane more realistic a third rear wheel would have enhanced playability and design rather than this ugly black round brick its the reason why i voted below average even considering 1977s standards however this set is nice and simple offering good playability	negative
im loving that transyellow plate on top of the roof great review	positive
ahh the good old days thanks for the review	positive
thanks i love the look of this set i love the mix of colours it breaks up the model rather than being a single monotone colour hes used several complimentary colours in order to make up the model i agree i think the chimneys on the flat roof is weird ontop of the garage but not so weird one you place it ontop of the building i guess hes done it to give us the choice of roofs and chimneys you can always remove the ones you dont like he also seems to have screwed up a bit on the tiling for the sidewalk on the side module on cafe corner and the building module of this set the sidewalk has the pattern light grey 1x6 at the front then dark grey 1x2 next then dark grey 2x2s however on this hes put the 2x2 tiles first then the 1x2s at the back easilly fixable though overall i love this set thanks for the pics compliments cafe corner perfectly	positive
apophisv on jun 20 2007 1032 am said btw could you exchange the modules and make pics of that id like to see how the building looks with the flat roof instead of the dutch style one im sure that a could do that its a good idea i hope you can wait a few days ill do it this weekend and make more pics then holodoc on jun 20 2007 0322 pm said thank you legocastlegirls for your quick review y its the first time i realize the back of the market street the tan bricks are a replacement for some windows id guess i do love that building especially the top floor with the neat balcony wub of course you are again left alone filling the interior but i just had some food parts ordered at bricklink xd i also think that this is a replacement for some windows and i like this idea because i often see houses with that kind of windows holodoc on jun 20 2007 0322 pm said one thing id like to know this is an onlineexclusive right can i order it at a legostore kln  oberhausen and get the sum rewarded on my voucher booklet sweet i heard it i dont know that this is an onlineexclusive but i know that you can order it at your legostore and when you get it you get the stamps for your voucher booklet at your next visit at the legostore but you have to bring the bill with you barbossa on jun 20 2007 0410 pm said i am totally agree with snefreo1 the yellow cylinder and the lamppost should be on a level above the tiles actually i have put a 2x2 plat under the lamppost on my cc looks much better if you ask me yeah i also agree with snefrooe and you ive never seen holes at the footpath for some lamps it is really dangerous for all the nice little minifigs  greetings sandra	neutral
i still havent bought the cc or ms but reviews like this make me wanna buy them instantly thanks for this legocastlegirl 	positive
legocastlegirl on jun 20 2007 0742 am said i know its not such a nice review like yoda did the last times but i hope you enjoy some of the pics nonsense sandra  tks for sharing these cool pics  its also a nice hommage to erik brok i really like this set i think its really well designed with great ideas such as the dual stairs the balconies the croissant insignia the market entrance design with the horns whip and owl 8 i like the color combination and the mosaic design just in front of the entrance the only terrible flaw is that yellow cinlinder  that is just awful for a flower pot x i dont mind at all having that lamp post at the same level since it would be normal to have the base of the lamp at the level of the tile but i agree that is just pickering about an insignificant detail p legocastlegirl on jun 20 2007 0742 am said a funny idea is the salad in the one box at the front i think normally its a hairpiece of an exoforce fig yeay that is just brilliant all the way 8 this is a great set indeed and a must have for town fans  yoda	positive
legocastlegirl on jun 20 2007 0520 pm said i also think that this is a replacement for some windows and i like this idea because i often see houses with that kind of windows there was once windowtaxes in the netherlands when rich people became poor they placed bricks in their window so they paid less taxes some older houses still has walls were once were windows historic information on d p	positive
it was the same thing in france in the middleage happy that today this taxe is gone d	neutral
hi all i just got my first gentle giant sw maquette and im in love wub wub it looks so coooool  y heres some facts height 138 cm color black 8 helmet non removable s made 500 pieces sold at blister event tokyo june 16 2007 and now some pictures i will crush you with my left bigtoe xd on the catwalk xd now i just have to wait for my boba fett luke skywalker and get the stormtrooper  darth vader   on my shelf on copmike	positive
woooooooooooow thats some maquette say i wonder if the blackhole stormie will be playable in lswtcs maquette on	neutral
thank you interesting indeed those are quite expensive though perhaps 60 dollars or more	neutral
very nice wub howd you get a hold of it	positive
wow thats awesome and look a giant 3x3 lego piece 8 d edited by iamded 27 june 2007  0803 am	positive
thats so cool i would want one it would look good in the house zots	positive
wow if the tru 6212 is to be believed the luke marque costs 50 but that looks so cool definitely a keeper	positive
i have 70 and 8   boba soon on copmike	neutral
well it has taken me over 2 years but i have finally bought this maquette its a real beauty just dont ask what it cost my set of maquettes is finally complete	positive
great reason to review a great thread your collection is truely something to behold	positive
damn you for making me want these now seriously these look amazing and would look great on any bookshelf	positive
mutley777 on dec 1 2009 0729 pm said well it has taken me over 2 years but i have finally bought this maquette its a real beauty just dont ask what it cost my set of maquettes is finally complete youre not surprised im jealous right but i have to ask what did it cost joke dont tell it because otherwise burglars would be on their way great review maybe one day i get one of these too	positive
a very nice review with good pictures thanks grevious y and undead ragdolls on p	positive
excellent photographs and i like the comic too i dont care what anyone says i love the new skeletons skull	positive
nice review and great little story d y look at the normal horses their legs are positioned like that too only the skellie horses legs are touching so as to strengthen the middle otherwise it could easily snap in half also i think the new skeletons are nice their head is awesome i just dont see why tlc couldnt make the bent droid arms with the hand facing vertically instead of making a new arm design completely straight	positive
xwingyoda on jul 2 2007 1047 am said eb spirit on  you dont say mate i bought like 10 or so so far xd medieval yoda well that really dosent surprise me at all mate i know you just cant control your lego fever xd 	positive
thanks for all the comments guys and thank you joem16 and iamded for pointing out the reason for the skeleton horse leg positioning  well ill be gone on vacation until the 16 but i may pick up a set or two while down in tenessee so if i do expect a review and another story when i get back 	neutral
this is the only one of the new castle sets ive been able to get hold of so far i know others have done it before but as soon as id got it there was something i just had to try heh cool skull	positive
grim reaper on the new skellie looks so much more natural with the droid arm y 	positive
great review y small set with great figs and piecesmust buy the story was hilarious  any chance you are going to review another set im still waiting for a certain member coughhinckleycough to review skeleton tower d piranha	positive
grevious on jul 1 2007 1028 am said for being a 5 dollar set well seven in my case darn your above average prices tru none of the castle sets have leaked into my area id gladly pay seven dollars for this set consider yourself lucky	neutral
i have not seen any either 	neutral
that was a great review very entertaining d love the comics	positive
ugly as hell but an awesome parts pack worthy of purchase	neutral
i bought this set last night and it is great my biggest surprise was the wheels that were included i didnt even know they existed and there arent even that new back to the set he is such a cute dinosaur d since he is so tubby i think he looks like a baby i suspect my wife wanted him more than me my biggest interest in the set was to have more motors and ir parts so i could make an ir car overall i highly recomend this set but as others have said be warned that the box is very oversized i wish lego would give up on this whole 11 picture thing wacko	positive
thanks for the nice review its butt ugly to me but the motors  ir control seem pretty neat  even at that high price it looks like a good parts pack  sweet	positive
mutex on jul 13 2007 1016 am said by the way  i added a nice cool feature on my site  you can download the stickers for some sets that i own before building i always scan the stickers we never know it could come handy check this out on my site you need to go in the lego lists on the left vtx classic games thats a good idea and very nice thanks mutex y nice review hmm now im pretty sure that ill have to mod that cockpit a little when i get that set	neutral
i like the dropship kit and got this now that i built it i see so many things i can do to tweak it to make it a moc i think this is a set everyone mm fan should get	positive
of course right before i post this i see that ickelpete reviewed this set earlier in the week sorry for being redundant but it is already written so here ya go monster dino reviewed by dunamis set 4958 792 pieces 8995 from lego online store build time 35 hours here we go with another offering from the creator line im kind of fond of these sets as they are pretty imaginative and usually have instructions for multiple models i like the reusability of all the pieces and the varied things you can build the box the box that lego shipped this thing in was absolutely huge when i first got this in the mail i thought i had won the lottery and they had shipped the ucs falcon early once i opened the shipping box i was surprised to see an unusually large creator set box the box itself is pretty standard creator type box but this one shows off the power functions prominently on the right side of the box the back of the box shows some of the motorized features as well opening the box is a matter of breaking two seals were back to the reusable cereal box type tab system for those of you who stay up a night wondering about legos next box design inside the box we have a bunch of sealed bags immediately the power brick remote and motors stand out as they are each in individual bags also there are three manuals the manuals the three manuals are 76 76 and 56 pages in length they are laid out well and are pretty standard with all the usual trimmings  piece call outs for each step  parts inventory at the end of the primary model build  page numbers color separation in these manuals were fine for me interestingly the instructions for the primary build took a full manual plus about a quarter of another manual random manual photos parts list ill explain a bit more below but it would have been nice to have some written documentation on all the functions of the motors remote and receiver such as motor load guidelines and specific explanations of all the remote control functions it is severely lacking in this area the pieces obviously the pieces were most interested in are these new motors and wireless remote control note that before you fire this bad boy up you had better byob since this is prominently a european community i had better clarify my acronyms over here across the pond byob usually means bring your own beer in this case it still means bring your own beer im on my second heineken right now but in addition to numerous bottles of beer you will need a total of nine batteries to get through this set i kid you not anyway there are two motors a small and a large each with its own very unique name according to the manual the smaller one is called motor and the larger one is called xl motor very creative indeed the battery box takes six aa batteries and there are two compartments to hold them here is the first that seems pretty normal however the back side of it holds the other three batteries and it seems to be very poorly designed note in the photo above where the bottom battery is placed compare it to the previous photo and you will see the difference i played around with trying to get that bottom battery out and you better pack a lunch or byob because it is no small task why couldnt they make this compartment just like the other side there is a single power cord connector and a three position switch the middle position turns the power off and the other two positions seem to provide the same functionality in either position as far as i can tell perhaps a little blurb in the manual would have been nice to clear things up a bit the remote takes three aaa batteries it is fairly small and lightweight even with the batteries installed it has two thumb controls which could be levers if you insert technic bars or even pins the two controls are color coded and match the plugs on the receiver to control two separate motors in addition there is a four position switch which i assume changes the channel finally there are two tiny levers that seem to have no function im not sure if they are a trim control or variable speed control i messed with them and didnt notice any difference in the motor speed again some documentation from the incredibly verbose lego manual would have helped as far as the rest of the parts its really a mixed bag there are a lot of varied parts in this set to the point that there is almost one of everything lots of technic gears pins studded beams studless beams axles wheels etc also lots of little 1x1 slopes in various colors teeth horns etc you cant really say it is a parts pack because there is not enough of one thing to make it a parts pack a couple of notes it seems the quality control issue on the axles has been fixed i initially reported this back when i reviewed the 8285 about a year ago all the axles worked fine for me the color quality control issue is still alive check out the different shade of red in these two parts also included is the sound brick this looks just like the other sound or lightup bricks we have been seeing lately it does have a load dinosaur roar sound embedded in it though so hide the younglings if they are a bit on the skittish side finally ive never seen one of these before although someone will no doubt rattle off a dozen sets where you can find this part in about 5 seconds no i am not referring to the studded beam i put that in the photo for scale the build the build was fun and was fairly straightforward as i mentioned there is a lot of technic parts so if you are not a fan of the technic line you should run not walk away from this one there were no gotchas to speak of but you need to pay careful attention to the placement of the wires that go from the motors to the receiver they kind of sneak them around a bit so watch closely otherwise it was fine here is what is left over so far i have only built the primary model as seen on the box there are instructions for two more models both of the other models seem less complex than the primary model and are likely quicker builds the dino took me about 35 hours which included some time to screw around with the motors im an old school technic fan from way back in the 80s so i had some familiarity with the old technic motors obviously 25 years has improved some things and these seem much more powerful the design if you have built the 4507 prehistoric creatures then some of the design will feel familiar especially the head and tail it is almost like they took the dinosaur from that set and figured out how to motorize it this is not necessarily a bad thing just a comment the set does a good job of showing off the features of the new motors and remote it is nice to see how one motor can perform multiple functions in this case the small motor makes both arms move and opens and closes the mouth of the dinosaur when the mouth is completely open it pushes the activation switch on the sound brick which emits the roar sound pretty cool the xl motor handles the walking feature of the dinosaur there is both forward and reverse forward works really well while the reverse just makes the dinosaur look like he is doing a michael jackson moon walk wow i never thought i would use michael jacksons name in a lego dinosaur set review it is almost like the dinosaur cant get traction going in reverse however as noted previously forward works really well this guy actually gets going at a pretty good clip as you might expect he kind of waddles like a duck since there is no articulation in the knees it is a bit awkward but it works the xl motor seems to kick out plenty of power overall the design seems to be a mixed bag the way the tail is attached seems to be an afterthought the arms look to be too small however the walking mechanism and legsfeet are pretty cool as well as the head and mouth i guess it is a reasonable effort to get people introduced to the parts and well see designs improve as time goes on here are a few views of our new friend but what about the atat of course the real reason you are reading this is that you hope i will have some epiphany on how all this relates to the new walking atat judging from the box on the atat it looks like we get one motor i dont see the remote which is a disappointment as i hope it is not controlled by a switch on the body and you either turn the atat on or off if that is the case the first thing i am doing is scavenging the receiver and remote from this set to add to the atat granted it could be that it comes with a remote but is just not seen on the box also the atat box looks like one of the images shows that the head turns i sure hope this is controlled separately as it would be really lame to not be able to control this independently from the walking feature im kind of skeptical on the walking feature of the atat i suspect it will be rather cumbersome but hopefully i will be pleasantly surprised needless to say this is all speculation but those are my initial thoughts based on this set overall thoughts its an ok set kind of pricy but i suspect a large part of that is due to the motors and remote i havent built the other two models they seem less interesting to me but at least it has some variability also you get a ton of different parts which can either be a good thing or bad thing depending on what you are looking for the dinosaur is average the color selection is marginal black and lime green and the tail section is just lame i appreciate it more for the mechanical functions and how the motorized parts work it does do a good job of waking up my dog who seems pretty irritated by it it is a nice set to show off to the neighbors or the endless caravan of my wifes friends that seem to materialize out of nowhere people are quickly impressed by it and then promptly move along once you start trying to explain how it all works im a bit disappointed that the manual did not explain more about the remote and motor functions i suspect that there is more than meets the eye and ill just have to play around with it to find out it would be nice if lego had a website that showed all the cool functions of the motors and remotes so we fully understand the capabilities final rating 72 build 910 pretty quick and fun the mechanical part is cool functionality 610 it is a creator set so you have multiple builds as far as it being a dinosaur its just ok motorized parts are cool though design 610 partly cloudy some things are cool others are lame parts 810 new motors and remote are cool lots of varied parts included but nothing to write home about price 710 it is kind of expensive edited by whitefang 23 may 2009  0623 pm indexed	negative
great review dunamis i hope you have as much fun with this as i have one point yes they are new axles they have appeared in a few sets this year	positive
ickelpete on jul 13 2007 1106 pm said great review dunamis i hope you have as much fun with this as i have one point yes they are new axles they have appeared in a few sets this year yes the kids seem to love it as you pointed out and the wife still thinks i am crazy so its all good i read your review after i posted mine seems like we shared the same thoughts on a majority of it i always think it is good to have multiple opinions on sets as it gives the community more data points to evaluate a given set	positive
ickelpete on nov 4 2007 0641 pm said if you really want the power functions the bulldozer is better value as you get two large motors two small motors and two receivers compared to the one in the dino set alos watch toysrus and argos both have had the bulldozer for 7075 in there pre christmas sales usually for a week only i am hopeing they will be on sale soon as i want a second bulldozer to get some more motors thanks for the tip but even 7075 is too much right now 55 was just about affordable but now my wifes buying for me its going to cost me zero zilch zip nada nothing which is even sweeter xd	neutral
