or	O
shorten	O
the	O
hulls	O
as	O
you	O
please	O
or	O
even	O
insert	O
other	O
lego	O
in	O
the	O
middle	O
you	O
can	O
easily	O
add	O
wheels	O
or	O
any	O
other	O
piece	O
to	O
the	O
bottom	O
of	O
these	O
hulls	O
i	O
wish	O
they	O
would	O
go	O
back	O
to	O
this	O
idea	O
the	O
4	O
hulls	O
were	O
of	O
this	O
concept	O
but	O
were	O
too	O
wide	O
probably	O
so	O
the	O
keel	O
wasnt	O
needed	O
the	O
old	O
minifigs	O
aside	O
from	O
having	O
odd	O
feet	O
and	O
no	O
arms	O
had	O
a	O
normal	O
stud	O
as	O
the	O
neck	O
thus	O
when	O
you	O
turn	O
the	O
head	O
it	O
tends	O
to	O
come	O
off	O
i	O
love	O
this	O
set	O
negative	O
great	O
review	O
sinner	O
i	O
own	O
the	O
later	O
version	O
709	O
released	O
in	O
1977	O
mine	O
no	O
longer	O
has	O
decals	O
though	O
the	O
variations	O
were	O
minimal	O
it	O
looks	O
like	O
your	O
boat	O
is	O
in	O
really	O
good	O
shape	O
considering	O
its	O
30	O
years	O
old	O
excellent	O
review	O
positive	O
thebrickster	O
on	O
jun	O
22 2008 0141	O
am	O
said	O
it	O
looks	O
like	O
your	O
boat	O
is	O
in	O
really	O
good	O
shape	O
considering	O
its	O
30	O
years	O
old	O
excellent	O
review	O
i	O
know	O
i	O
got	O
it	O
for	O
a	O
song	O
on	O
ebay	O
most	O
1970s	O
sets	O
dont	O
seem	O
to	O
be	O
in	O
much	O
demand	O
neutral	O
how	O
about	O
these	O
policemen	O
are	O
unarmed	O
neutral	O
hinckley	O
on	O
aug	O
1	O
2008	O
1041	O
am	O
said	O
how	O
about	O
these	O
policemen	O
are	O
unarmed	O
you	O
give	O
a	O
guy	O
a	O
holiday	O
he	O
comes	O
back	O
a	O
comedian	O
its	O
too	O
obvious	O
for	O
my	O
taste	O
negative	O
sinner	O
on	O
jul	O
31 2008 0743	O
pm	O
said	O
you	O
give	O
a	O
guy	O
a	O
holiday	O
he	O
comes	O
back	O
a	O
comedian	O
its	O
too	O
obvious	O
for	O
my	O
taste	O
words	O
hurt	O
you	O
know	O
negative	O
nice	O
review	O
sinner	O
the	O
old	O
sets	O
i	O
donÂ	O
´	O
t	O
know	O
every	O
old	O
set	O
especially	O
equipped	O
with	O
the	O
old	O
nonmoveable	O
arms	O
minifigs	O
look	O
very	O
odd	O
nowadays	O
i	O
agree	O
with	O
you	O
with	O
the	O
hull	O
shape	O
and	O
its	O
possibility	O
to	O
be	O
extended	O
but	O
every	O
other	O
aspect	O
the	O
lack	O
of	O
detail	O
the	O
keel	O
itself	O
you	O
canÂ	O
´	O
t	O
float	O
it	O
in	O
shallow	O
water	O
keeps	O
me	O
from	O
rating	O
it	O
higher	O
than	O
310	O
in	O
my	O
opninion	O
the	O
best	O
police	O
boat	O
so	O
far	O
is	O
4021	O
click	O
to	O
enlarge	O
negative	O
thank	O
you	O
for	O
the	O
nice	O
review	O
sinner	O
holodoc	O
on	O
aug	O
1	O
2008	O
0859	O
am	O
said	O
nice	O
review	O
sinner	O
the	O
old	O
sets	O
i	O
donÂ	O
´	O
t	O
know	O
every	O
old	O
set	O
especially	O
equipped	O
with	O
the	O
old	O
nonmoveable	O
arms	O
minifigs	O
look	O
very	O
odd	O
nowadays	O
i	O
agree	O
with	O
you	O
with	O
the	O
hull	O
shape	O
and	O
its	O
possibility	O
to	O
be	O
extended	O
but	O
every	O
other	O
aspect	O
the	O
lack	O
of	O
detail	O
the	O
keel	O
itself	O
you	O
canÂ	O
´	O
t	O
float	O
it	O
in	O
shallow	O
water	O
keeps	O
me	O
from	O
rating	O
it	O
higher	O
than	O
310	O
in	O
my	O
opninion	O
the	O
best	O
police	O
boat	O
so	O
far	O
is	O
4021	O
click	O
to	O
enlarge	O
well	O
if	O
youre	O
meaning	O
really	O
old	O
sets	O
than	O
i	O
agree	O
with	O
you	O
but	O
a	O
lot	O
of	O
the	O
sets	O
from	O
the	O
very	O
late	O
1970s	O
and	O
onwards	O
are	O
still	O
very	O
nice	O
this	O
set	O
just	O
isnt	O
a	O
good	O
example	O
thats	O
all	O
oh	O
and	O
i	O
also	O
agree	O
with	O
you	O
about	O
that	O
police	O
boat	O
however	O
the	O
newer	O
one	O
in	O
the	O
city	O
line	O
is	O
also	O
great	O
imo	O
the	O
only	O
thing	O
that	O
weighs	O
against	O
it	O
is	O
the	O
giant	O
size	O
which	O
makes	O
it	O
feel	O
awkward	O
in	O
more	O
classic	O
towns	O
edited	O
by	O
grevious	O
03	O
august	O
2008	O
0630	O
pm	O
negative	O
lol	O
i	O
cant	O
help	O
but	O
smile	O
everytime	O
i	O
see	O
the	O
quote	O
on	O
this	O
thread	O
dont	O
worry	O
these	O
police	O
are	O
armless	O
lol	O
negative	O
snefroe	O
on	O
aug	O
7	O
2008	O
0753	O
am	O
said	O
my	O
parents	O
always	O
needed	O
to	O
keep	O
my	O
quiet	O
during	O
the	O
3day	O
trip	O
and	O
the	O
best	O
way	O
to	O
do	O
that	O
was	O
to	O
buy	O
me	O
a	O
lego	O
set	O
this	O
still	O
works	O
nowadays	O
quote	O
i	O
often	O
saw	O
large	O
quantities	O
of	O
lego	O
sets	O
in	O
those	O
gas	O
stations	O
though	O
i	O
remember	O
seeing	O
yellow	O
castle	O
and	O
the	O
galaxy	O
explorer	O
standing	O
on	O
a	O
shelf	O
these	O
were	O
the	O
times	O
although	O
i	O
donÂ	O
´	O
t	O
recall	O
lego	O
sets	O
in	O
fuel	O
stations	O
in	O
the	O
past	O
i	O
would	O
appreciate	O
to	O
see	O
lego	O
on	O
the	O
go	O
now	O
itÂ	O
´	O
s	O
holiday	O
time	O
and	O
i	O
have	O
two	O
sons	O
you	O
know	O
positive	O
so	O
youve	O
been	O
bitten	O
by	O
the	O
classic	O
bug	O
too	O
sinner	O
great	O
review	O
but	O
one	O
would	O
think	O
arms	O
would	O
come	O
in	O
handy	O
pun	O
intended	O
when	O
you	O
are	O
a	O
police	O
officer	O
right	O
its	O
a	O
shame	O
that	O
many	O
of	O
the	O
original	O
figs	O
must	O
now	O
be	O
forced	O
to	O
stand	O
looking	O
like	O
they	O
have	O
their	O
hands	O
in	O
their	O
pockets	O
eh	O
i	O
have	O
no	O
idea	O
where	O
i	O
was	O
going	O
with	O
that	O
last	O
sentence	O
neutral	O
nice	O
review	O
mariko	O
this	O
set	O
is	O
way	O
past	O
my	O
time	O
the	O
baseplate	O
is	O
okay	O
though	O
i	O
hate	O
those	O
dots	O
the	O
car	O
is	O
pretty	O
cool	O
too	O
positive	O
way	O
before	O
my	O
time	O
tooin	O
fact	O
this	O
set	O
came	O
out	O
twenty	O
years	O
before	O
i	O
was	O
born	O
the	O
baseplate	O
doesnt	O
actually	O
have	O
dotsim	O
not	O
sure	O
if	O
they	O
were	O
there	O
once	O
and	O
then	O
rubbed	O
off	O
a	O
possibility	O
as	O
the	O
studs	O
are	O
rather	O
smoother	O
than	O
i	O
imagine	O
they	O
once	O
were	O
or	O
if	O
this	O
particular	O
one	O
didnt	O
have	O
the	O
dots	O
this	O
set	O
also	O
shows	O
that	O
the	O
difficulty	O
lego	O
has	O
in	O
doing	O
vehicle	O
scale	O
isnt	O
new	O
the	O
house	O
is	O
the	O
perfect	O
size	O
for	O
microfigures	O
from	O
the	O
lego	O
games	O
however	O
the	O
car	O
is	O
massiveover	O
twice	O
as	O
tall	O
as	O
a	O
microfig	O
neutral	O
great	O
review	O
mariko	O
this	O
set	O
is	O
way	O
before	O
my	O
time	O
too	O
i	O
like	O
how	O
lego	O
used	O
to	O
create	O
simple	O
one	O
story	O
houses	O
instead	O
of	O
the	O
really	O
tall	O
house	O
that	O
we	O
see	O
in	O
todays	O
town	O
theme	O
such	O
as	O
8403	O
city	O
house	O
one	O
story	O
houses	O
such	O
as	O
345	O
just	O
look	O
more	O
realistic	O
to	O
my	O
eyes	O
the	O
simplistic	O
minimalism	O
vibe	O
that	O
i	O
get	O
with	O
this	O
set	O
is	O
something	O
that	O
is	O
hard	O
to	O
find	O
in	O
todays	O
much	O
more	O
detailed	O
sets	O
although	O
trust	O
me	O
i	O
love	O
love	O
love	O
todays	O
detailed	O
sets	O
the	O
brick	O
is	O
epic	O
positive	O
theres	O
two	O
alternates	O
on	O
the	O
back	O
of	O
the	O
instructions	O
and	O
as	O
i	O
recall	O
some	O
sort	O
of	O
bridge	O
on	O
the	O
inner	O
fold	O
or	O
back	O
of	O
box	O
i	O
threw	O
away	O
the	O
box	O
to	O
this	O
set	O
years	O
ago	O
just	O
lucky	O
to	O
still	O
have	O
all	O
the	O
pieces	O
with	O
standard	O
pieces	O
you	O
can	O
build	O
all	O
these	O
alternates	O
and	O
many	O
more	O
thats	O
why	O
i	O
dont	O
particularly	O
care	O
for	O
the	O
new	O
castles	O
like	O
vladeks	O
they	O
make	O
building	O
so	O
difficult	O
and	O
duplicate	O
pieces	O
are	O
so	O
limited	O
heres	O
an	O
old	O
shot	O
of	O
the	O
castle	O
in	O
the	O
city	O
that	O
it	O
use	O
to	O
guard	O
we	O
played	O
for	O
hours	O
back	O
in	O
these	O
days	O
neutral	O
yup	O
that	O
is	O
very	O
very	O
nicei	O
wish	O
i	O
had	O
been	O
alive	O
back	O
then	O
d	O
well	O
ill	O
never	O
have	O
a	O
chance	O
to	O
own	O
something	O
like	O
this	O
so	O
this	O
is	O
as	O
close	O
ill	O
get	O
to	O
it	O
thanks	O
for	O
showing	O
me	O
the	O
greatness	O
positive	O
question	O
for	O
you	O
guys	O
whats	O
the	O
best	O
way	O
to	O
clean	O
lego	O
i	O
was	O
noticing	O
that	O
the	O
baseplates	O
and	O
gray	O
plates	O
to	O
this	O
set	O
are	O
very	O
dusty	O
and	O
could	O
use	O
a	O
good	O
cleaning	O
mild	O
soap	O
water	O
soak	O
is	O
there	O
a	O
better	O
way	O
neutral	O
toothbrush	O
and	O
mild	O
soap	O
and	O
lots	O
of	O
time	O
gently	O
scrubbing	O
a	O
cleaning	O
and	O
great	O
review	O
i	O
love	O
that	O
set	O
wub	O
wub	O
im	O
sorry	O
that	O
you	O
seem	O
to	O
miss	O
the	O
stickers	O
if	O
you	O
find	O
somewhere	O
to	O
download	O
printable	O
copies	O
of	O
them	O
please	O
let	O
me	O
know	O
satis	O
kimt	O
positive	O
the	O
original	O
knights	O
displaying	O
their	O
bright	O
colored	O
shields	O
and	O
breast	O
plates	O
and	O
a	O
good	O
wash	O
helped	O
to	O
brighten	O
them	O
up	O
neutral	O
quote	O
im	O
also	O
impressed	O
by	O
the	O
colors	O
of	O
the	O
shields	O
even	O
a	O
good	O
cleaning	O
wouldnt	O
do	O
that	O
with	O
my	O
old	O
shields	O
have	O
you	O
ever	O
tried	O
replacing	O
the	O
heads	O
by	O
modern	O
heads	O
just	O
to	O
see	O
how	O
that	O
would	O
look	O
remember	O
never	O
try	O
to	O
clean	O
stickers	O
kimt	O
neutral	O
you	O
might	O
find	O
the	O
stickers	O
here	O
neutral	O
kimt	O
on	O
dec	O
29 2005 0640	O
am	O
said	O
imperialjohn	O
on	O
dec	O
29 2005 0206	O
pm	O
said	O
you	O
might	O
find	O
the	O
stickers	O
here	O
ive	O
searched	O
that	O
page	O
before	O
it	O
doesnt	O
have	O
the	O
stickers	O
but	O
it	O
has	O
a	O
lot	O
of	O
other	O
useful	O
ones	O
od	O
thebrickster	O
send	O
me	O
a	O
link	O
to	O
a	O
page	O
that	O
has	O
remakes	O
of	O
the	O
good	O
old	O
classic	O
shields	O
and	O
more	O
you	O
can	O
find	O
it	O
here	O
thanks	O
brickster	O
satis	O
kimt	O
from	O
wwwclassiccastlecom	O
i	O
opened	O
the	O
shield	O
images	O
then	O
copied	O
and	O
pasted	O
them	O
into	O
powerpoint	O
they	O
do	O
need	O
to	O
be	O
resized	O
in	O
us	O
i	O
converted	O
them	O
to	O
59	O
inch	O
width	O
you	O
could	O
do	O
the	O
same	O
in	O
cm	O
by	O
converting	O
to	O
15	O
cm	O
wide	O
i	O
did	O
the	O
same	O
with	O
the	O
torso	O
stickers	O
same	O
ratio	O
i	O
ended	O
up	O
with	O
a	O
powerpoint	O
sheet	O
of	O
multiple	O
shields	O
and	O
torso	O
designs	O
printed	O
on	O
sticker	O
pages	O
from	O
a	O
good	O
quality	O
photoprinter	O
gives	O
you	O
very	O
nice	O
stickers	O
the	O
hard	O
part	O
is	O
cutting	O
them	O
the	O
results	O
are	O
the	O
four	O
knights	O
pictured	O
above	O
the	O
web	O
site	O
also	O
has	O
forestmen	O
and	O
custom	O
torso	O
and	O
shield	O
designs	O
that	O
are	O
very	O
nice	O
neutral	O
imperialjohn	O
on	O
dec	O
29 2005 0511	O
pm	O
said	O
ive	O
tried	O
this	O
once	O
remember	O
normal	O
white	O
sticker	O
sheet	O
in	O
an	O
ink	O
jet	O
and	O
the	O
transparent	O
plastic	O
on	O
top	O
ps	O
the	O
one	O
on	O
the	O
right	O
is	O
the	O
homemade	O
one	O
so	O
youre	O
using	O
two	O
layers	O
stickers	O
doesnt	O
that	O
make	O
it	O
very	O
thick	O
neutral	O
quote	O
so	O
youre	O
using	O
two	O
layers	O
stickers	O
doesnt	O
that	O
make	O
it	O
very	O
thick	O
not	O
really	O
i	O
think	O
it	O
works	O
out	O
very	O
fine	O
1	O
print	O
out	O
the	O
image	O
2	O
put	O
on	O
the	O
plastic	O
3	O
cut	O
out	O
the	O
image	O
4	O
apply	O
on	O
the	O
part	O
neutral	O
wasnt	O
this	O
the	O
first	O
castle	O
lego	O
released	O
neutral	O
as	O
stated	O
in	O
the	O
first	O
post	O
over	O
2	O
years	O
ago	O
yes	O
it	O
is	O
this	O
is	O
a	O
wonderful	O
review	O
the	O
brickster	O
and	O
this	O
would	O
truly	O
be	O
a	O
great	O
set	O
to	O
own	O
wub	O
peace	O
positive	O
theme	O
hobby	O
sets	O
set	O
name	O
harleydavidson	O
1000cc	O
set	O
number	O
394	O
price	O
new	O
260280	O
185200	O
euro	O
price	O
used	O
14175	O
10125	O
euro	O
pieces	O
143	O
year	O
of	O
release	O
1976	O
links	O
peeron	O
bricklink	O
and	O
brickset	O
looking	O
at	O
the	O
release	O
date	O
of	O
this	O
set	O
makes	O
me	O
remember	O
the	O
good	O
old	O
times	O
when	O
lego	O
sets	O
stayed	O
in	O
production	O
and	O
could	O
be	O
found	O
in	O
stores	O
for	O
long	O
years	O
yes	O
i	O
hear	O
you	O
younger	O
fols	O
say	O
this	O
meant	O
we	O
had	O
less	O
variety	O
at	O
the	O
time	O
but	O
at	O
least	O
we	O
did	O
not	O
have	O
to	O
go	O
on	O
a	O
frenzy	O
to	O
get	O
them	O
all	O
in	O
just	O
1	O
or	O
2	O
years	O
before	O
they	O
disappeared	O
to	O
reappear	O
on	O
the	O
secondary	O
market	O
at	O
crazy	O
prices	O
anyway	O
i	O
also	O
realise	O
this	O
set	O
is	O
older	O
than	O
me	O
by	O
5	O
years	O
at	O
least	O
the	O
first	O
boxes	O
of	O
this	O
set	O
i	O
think	O
my	O
parents	O
bought	O
it	O
when	O
i	O
was	O
something	O
like	O
12	O
year	O
old	O
or	O
even	O
before	O
as	O
my	O
father	O
really	O
liked	O
the	O
hobby	O
set	O
line	O
and	O
took	O
any	O
chance	O
to	O
get	O
one	O
you	O
know	O
for	O
the	O
kids	O
when	O
theyâ	O
$	O
™	O
ll	O
be	O
old	O
enough	O
to	O
play	O
with	O
themâ	O
$	O
¦	O
i	O
am	O
really	O
happy	O
my	O
father	O
did	O
it	O
too	O
as	O
a	O
matter	O
of	O
fact	O
this	O
has	O
always	O
been	O
one	O
of	O
my	O
favourite	O
nonminifigure	O
scale	O
sets	O
i	O
know	O
younger	O
eyes	O
will	O
look	O
on	O
it	O
and	O
wonder	O
how	O
we	O
could	O
love	O
and	O
enjoy	O
a	O
model	O
like	O
this	O
so	O
blocky	O
and	O
rough	O
just	O
remember	O
this	O
was	O
the	O
best	O
tlg	O
designers	O
could	O
do	O
with	O
the	O
bricks	O
available	O
at	O
the	O
time	O
enough	O
about	O
memories	O
letâ	O
$	O
™	O
s	O
start	O
with	O
the	O
review	O
the	O
box	O
front	O
the	O
front	O
of	O
the	O
box	O
here	O
cut	O
and	O
folded	O
to	O
save	O
space	O
shows	O
the	O
harley	O
davidson	O
1000cc	O
in	O
all	O
its	O
glory	O
upon	O
a	O
nice	O
town	O
landscape	O
i	O
really	O
appreciate	O
how	O
tlg	O
box	O
designers	O
used	O
a	O
real	O
life	O
photo	O
of	O
the	O
model	O
in	O
a	O
real	O
life	O
environment	O
to	O
give	O
this	O
hobby	O
set	O
a	O
better	O
background	O
moreover	O
the	O
landscape	O
does	O
not	O
distract	O
the	O
eye	O
even	O
with	O
its	O
lights	O
since	O
the	O
focus	O
is	O
strongly	O
set	O
on	O
the	O
motorbike	O
itself	O
back	O
and	O
sides	O
the	O
back	O
of	O
the	O
box	O
shows	O
the	O
model	O
on	O
a	O
more	O
neutral	O
background	O
and	O
from	O
another	O
angle	O
we	O
can	O
see	O
the	O
stickers	O
in	O
place	O
take	O
a	O
good	O
look	O
at	O
them	O
here	O
because	O
i	O
did	O
not	O
apply	O
them	O
the	O
right	O
side	O
we	O
also	O
see	O
a	O
pic	O
of	O
the	O
set	O
from	O
the	O
front	O
and	O
one	O
with	O
a	O
child	O
playing	O
with	O
it	O
in	O
this	O
latter	O
shot	O
the	O
model	O
rests	O
upon	O
a	O
nice	O
black	O
box	O
with	O
a	O
harley	O
davidson	O
sign	O
on	O
it	O
i	O
frankly	O
do	O
not	O
remember	O
if	O
this	O
was	O
some	O
sort	O
of	O
tray	O
or	O
smaller	O
box	O
within	O
the	O
lego	O
one	O
or	O
if	O
it	O
is	O
meant	O
for	O
publicity	O
only	O
another	O
thing	O
we	O
can	O
notice	O
on	O
the	O
rightmost	O
side	O
of	O
the	O
box	O
is	O
a	O
white	O
band	O
right	O
below	O
the	O
lego	O
logo	O
sporting	O
the	O
sign	O
â	O
$	O
˜designed	O
for	O
experienced	O
lego	O
buildersâ	O
$	O
™	O
in	O
various	O
languages	O
all	O
in	O
all	O
a	O
really	O
well	O
done	O
and	O
professional	O
job	O
contents	O
inside	O
this	O
set	O
includes	O
a	O
number	O
of	O
parts	O
in	O
mainly	O
black	O
white	O
and	O
light	O
grey	O
some	O
blue	O
and	O
yellow	O
add	O
nice	O
touches	O
of	O
colour	O
to	O
the	O
total	O
the	O
partsâ	O
$	O
™	O
selection	O
is	O
not	O
mindblowing	O
as	O
most	O
of	O
the	O
pieces	O
had	O
been	O
in	O
production	O
in	O
these	O
same	O
colours	O
for	O
years	O
anyway	O
iâ	O
$	O
™	O
d	O
like	O
to	O
focus	O
on	O
a	O
couple	O
of	O
details	O
the	O
milky	O
white	O
technic	O
axles	O
as	O
well	O
as	O
the	O
red	O
technic	O
bush	O
old	O
2	O
are	O
among	O
my	O
favourite	O
parts	O
